MOF	molecule	K	predict
KOMHAW	1,5-heptadiene	8.26e-14	8.367669564782261e-14
BOJCIN	4-methyl-1-hexene	2.64988	2.6933429761025556
ESEVIH	acetaldehyde	0.007665399999999999	0.007513098339352619
REDROI	propane	0.00938415	0.010151993687558694
WEBREC	isopropyl alcohol	0.0354828	0.035043248751444725
BEPMIU	neopentane	0.00148943	0.0015115044706098541
KAYBUJ	methyl isopropyl ether	3.1409599999999998	3.142089498933584
XEJTIR	hydrogen cyanide	0.00041981099999999997	0.0004340895192123051
GIFKIP	acetone	0.0052704	0.005307613068653567
EKOPOK	dimethylamine	115.695	119.89160239013218
LOQLEJ	dimethyl ether	0.00698499	0.0071142205297614405
ZESFUY	acetone	0.00632376	0.0062147146629170655
UVAROZ	ethylamine	0.0768263	0.07696811602202432
CESYEF	4-methyl-4-penten-2-one	7.82e-05	7.773820039398798e-05
IXUREZ	3-methylpentane	1.7222400000000002	1.878072335031435
TETZID	dimethyl ether	0.0172618	0.016632098244752168
XEJTIR	propionitrile	0.00767647	0.007313117602180047
HIFTOG02	2-pentene	0.0438699	0.044628506021933904
KEFBEE	dimethylamine	0.00155412	0.0016155454860290847
UMEXUF	methyl tert-butyl ether	98.5512	100.28264780995016
RUFMUA	4-methyl-1-hexene	2.03e-14	2.037258962797763e-14
PUQYAC	methyl propyl ether	0.0628057	0.05760682540302605
ECODEG	4-methyl-1-hexene	36.1469	34.81651187561469
LAGWEX	4-hexen-2-one	7.429060000000001	7.573485067219879
BOJCIN	3-methylpentane	0.42545200000000005	0.4242800332904487
CESYEF	hydrogen cyanide	4.72e-05	4.710893299627838e-05
MADVUJ	methane	1.1599999999999999e-05	1.138482055100111e-05
XUNGOD	4,4-dimethyl-1-pentene	6.22e-08	6.167862459856525e-08
CUMDIY	acetaldehyde	0.030019	0.030150455865333277
PIJJOI	methane	2.07e-05	2.0280372166721376e-05
XINFUW	isopentane	0.0364504	0.03469062948502692
XOVVIO	propane	1.85e-06	2.1436820573216658e-06
DUXZIG01	neopentane	8.32e-06	9.192970111510284e-06
FUTKEL	3-methylpentane	0.913883	0.9568451839486884
ANUGIA	acetonitrile	0.000129278	0.0001307171791333455
NUTQEZ	4-hexen-2-one	0.478496	0.48375631567462046
YUGLES	acetone	0.00805438	0.007911775432337025
DEYVUA	dimethylamine	0.00986722	0.009719117720408618
SUJREV	propane	1.6800000000000002e-05	1.5111685929079986e-05
PEVPUD	isopropyl alcohol	3.76e-05	3.68600180780931e-05
ECODEG	propane	0.035038599999999996	0.033007544907808904
FUDQIF	isopropyl alcohol	9.81e-07	9.695733525949973e-07
IJENER	2,3-dimethylbutane	987.345	1006.985735948034
HEKTUO	propane	0.000171229	0.00015849597576633484
LIFWOO	1,5-heptadiene	1008.5	996.7927233597454
WEBREC	2-pentene	0.36049200000000003	0.34687359223546477
LEMNOH	propyl alcohol	6.8599999999999995e-15	7.256836510440401e-15
VASKOR	methyl tert-butyl ether	1.42e-23	1.4443936204923565e-23
LUVTEC	propyl alcohol	0.00032408599999999996	0.00031944886528591655
KEWZOD	1,5-heptadiene	2.5667400000000002	2.560846791633839
BUVXOG	acetone	0.00681105	0.0074043513368346435
VASKOR	4-methyl-4-penten-2-one	0.00109207	0.0010733946964947738
BERFIP	dimethylamine	1.91e-07	1.9238891224819356e-07
FEZREJ	4-methyl-4-penten-2-one	6827.42	7028.392066379128
HIFTOG	propionitrile	0.00894463	0.008583096689004359
VONBIK	dimethylamine	0.044218	0.04721435686936642
GEHSAN	methyl propyl ether	0.00052789	0.0005427517573872416
JASNAT	methyl tert-butyl ether	4.0600000000000004e-05	4.273532218481969e-05
RAZYIC	methyl propyl ketone	0.115526	0.1177779067019049
OTAVOV	hydrogen cyanide	6.19e-05	6.120951251364955e-05
UWELIS	isopropyl alcohol	0.0492734	0.04853600077219938
RURQEB	propane	0.000176789	0.0001736983769039585
WALCET	3-methylpentane	4.91e-16	5.049968091777555e-16
KAXQOR	4-hexen-2-one	26553.3	26380.470209727602
HAFQOW	propene	0.00588092	0.005919357777064533
UMEXUF	methyl propyl ether	1.6076700000000002	1.7480895489245505
GULPIN	isobutane	0.00025292	0.00024088459216520865
FERHAN	dimethylamine	0.0927829	0.09259222447322606
YAZFOW	propane	0.013087799999999998	0.013267105240182759
RIPNIP	isopropyl alcohol	0.0212215	0.02043172030374017
RURPEA	acetaldehyde	0.018174	0.018152745445654993
BAEDTA01	methyl propyl ketone	158.743	158.2648008427064
PUQYAC	propyl alcohol	0.015609399999999999	0.01647833668834214
ULOGIL	methane	9.32e-08	8.957504114343405e-08
GACQAE	4,4-dimethyl-1-pentene	0.11976300000000001	0.1320254877763375
MOYYEF	propyl alcohol	0.00119651	0.0012481025692238832
VISTUM	4-methyl-4-penten-2-one	1.4e-07	1.4065376462167213e-07
HEKTUO	isobutane	3.02e-09	3.212242060538039e-09
FUNBIA	propionitrile	0.8704	0.8909344081573979
TERFUT	propyl alcohol	0.00125697	0.0013290524729397794
OVICUS	acetonitrile	0.00902612	0.008889869896990508
AVAQIX	methyl propyl ether	2.5645599999999997	2.5442902708034514
GAYFUJ	isopentane	0.00467018	0.004323909869564439
OHOLIH	dimethyl ether	0.0055421	0.005655597489165285
GUYLOC	acetone	0.07305700000000001	0.07842568471324327
FAPTOH	methane	1.4300000000000002e-05	1.3695567941727066e-05
SUJREV	propene	4.429999999999999e-05	4.621254843472175e-05
DUXZIG01	propane	0.00010196100000000001	0.00010604708060604791
UVEXAV	acetone	32162.8	31909.704784563863
LASYOU	propene	0.000914955	0.0009063276360276181
XUVHEB	acetone	0.291706	0.28768205836613814
MIHHOA	4-hexen-2-one	2.2306	2.2840956305228626
LIFWEE	isobutane	0.000113651	0.00011016740312001125
XEJTIR	ethylamine	0.005756600000000001	0.006063495218576837
LAWGIA	isobutane	0.000151304	0.00015654732081295497
LAVSUY	acetone	0.323745	0.32399996469893744
NADZEZ	methyl tert-butyl ether	5.019999999999999e-44	5.063776976283589e-44
QOJVAM	4-methyl-4-penten-2-one	0.8607319999999999	0.875134941177214
GAYFOD	methane	1.92e-05	1.914411687927011e-05
HIMSAY	2-pentene	0.134893	0.1387289861733286
FIQCEN	methyl propyl ketone	0.000389084	0.0004091742259623184
REYCOP	methyl propyl ketone	1.19e-14	1.1934418070837821e-14
NADZEZ	methyl isopropyl ether	1.05e-07	1.0414018023546802e-07
OHOLIH	neopentane	0.5113850000000001	0.5271537612864801
MOYYIJ	3-methylpentane	0.00390894	0.0035811386023770595
CUNFOH01	isopropyl alcohol	3.68e-05	3.6744666760052605e-05
ZESFUY	4-methyl-1-hexene	4.930680000000001	5.028369996568101
HAZNON	4-hexen-2-one	339.01300000000003	344.51307422784345
PUQXUV	propene	0.041278300000000004	0.04147840596089488
OFERUN02	acetaldehyde	0.000104776	0.00010562208517740537
KOMHAW	isopropyl alcohol	0.221572	0.22891453685168536
RAZYOI	methyl propyl ether	0.190712	0.18544475982699926
LEDCAA	hydrogen cyanide	2.54e-05	2.615353840615388e-05
YEGCUJ	4-methyl-1-hexene	0.017427900000000003	0.017753368025646976
RACZIG	propyl alcohol	0.0313108	0.030698144529409967
FUNBAS	2,3-dimethylbutane	2.8802	2.79614104731166
FUSWIA	4,4-dimethyl-1-pentene	10.4796	10.33163092164715
IQUNAJ	propane	6.99e-14	6.859141950661088e-14
FEFCUQ	neopentane	0.013421	0.013843845499533906
HIFTOG02	hydrogen cyanide	0.000131604	0.0001294696056005422
XIMPOA	ethene	4.12e-08	4.2224193428929815e-08
SAHYOQ05	1,5-heptadiene	0.00381478	0.003808044932926392
MATVEJ	2,3-dimethylbutane	0.02984	0.03204648771862903
NEHZIK	ethylamine	0.00186794	0.0019635342851942778
FIPXEJ	methyl isopropyl ether	0.10711500000000002	0.10698821886865797
WALBOC	dimethylamine	0.00314618	0.0031634758756002037
YAZYEF	methane	2.33e-06	2.3219689101722124e-06
BIBBUL	propene	2.11e-08	2.140269578813698e-08
COYTEQ	4-methyl-4-penten-2-one	1912560.0	1927390.4784183484
ICANAD	dimethyl ether	0.00655581	0.00668580534706345
WEBREC	methyl propyl ketone	0.35364	0.3781908485543719
YUJNOH	methyl isopropyl ether	0.00558979	0.005667127075579993
EMITUQ	methyl isopropyl ether	0.31761999999999996	0.33617943271345374
LASYOU	isopropyl alcohol	0.00201798	0.0019491092489469341
UVAROZ	methyl isopropyl ether	0.015185800000000001	0.01399840483739057
WALCET	acetaldehyde	0.00165007	0.0017295997081453822
UXUZAP	ethene	0.000568646	0.0005586797696341948
SAKRED	2-pentene	0.0165859	0.0156619509886605
RATDAS02	methyl propyl ether	0.000498598	0.00048797586468549755
FEFCUQ	ethane	9.36e-05	8.698900550364785e-05
IMACZN01	methane	7.62e-06	7.653481792367762e-06
YUKBIP01	isopentane	0.344329	0.3091680308070933
KAXQOR01	methyl isopropyl ether	69.1412	66.87611718011944
AMIKOX	ethene	2.75e-11	2.727094452231689e-11
YUJNOH	ethene	0.000168488	0.0001697840548430932
AHOKIR01	isobutane	1.97e-16	2.0077791217581577e-16
IYUJAO	ethene	0.000345152	0.0003542563461059945
LAGCED	dimethylamine	0.0039191	0.0038289688443190295
LAWGEW	isopropyl alcohol	3.8e-05	3.812383434559133e-05
REDROI	4,4-dimethyl-1-pentene	1.62e-05	1.5942613150430725e-05
KAYBUJ	methyl propyl ketone	1.79604	1.7892940638534502
YARKEJ	2-pentene	0.572279	0.5408724609760491
HAFQUC	methyl propyl ether	0.802175	0.8016940080723971
PELNEA01	methane	3.5899999999999997e-07	3.676567893388288e-07
QUNMUI	propyl alcohol	2.9999999999999997e-05	3.0175365129599402e-05
ZARZAV	3-methylpentane	44.7897	45.359780188048646
ZIDDIB	acetone	3.90116	3.8377947440425686
BUVYEX	acetone	0.0028424	0.0027942363494555898
NISCOJ	methyl tert-butyl ether	4.82e-08	4.9849206467095225e-08
HIFTOG	propene	0.000707846	0.0007791077080925484
TADCAE	ethane	0.000592926	0.0006177625791554332
PEVPUD	neopentane	0.00018046	0.00017698338087849795
XINWUO	methane	3.5e-06	3.532762635404028e-06
XOKHAH	methane	1.91e-07	1.929199548993464e-07
CUHPUR	acetonitrile	0.00566662	0.005721385076374681
ISOHEE	4-hexen-2-one	5.9176400000000005	5.887123165934214
QEVKOS	propyl alcohol	0.0164636	0.015430310140755433
RATDAS02	ethylamine	0.00518619	0.005275745125237805
VUQKOI	acetaldehyde	0.00267671	0.0025238719470992745
SUHHOT	isobutane	1.92e-12	1.9484083650291835e-12
SERKEG	3-methylpentane	0.051130199999999994	0.05253046156729258
XUNGUJ	acetonitrile	0.00706353	0.007170649787096751
VUQKUO	acetonitrile	0.0169351	0.015942163052637962
WALBOC02	4-hexen-2-one	1.01e-05	1.0678288384530352e-05
KEFBEE	propane	0.000403772	0.00042164263558316765
MODNIC	2-pentene	0.00023851900000000002	0.0002407809220513744
IXODUV	methyl propyl ketone	0.024894799999999998	0.02506507958265647
NALWOO	methyl propyl ketone	0.00398817	0.004158002884961212
YARYEV	propyl alcohol	0.00141968	0.0013943710789097003
UTEWOG	acetaldehyde	0.0023898000000000005	0.002444274148305252
RATDAS02	methyl propyl ketone	3.05e-06	3.2257053411782006e-06
UBACUX	2,3-dimethylbutane	1.1537600000000001	1.093139351952777
EZUCIM	isopentane	0.33752	0.3436019122352938
HIHGOW	methyl isopropyl ether	3.75915	3.377781474094735
DEYDOA	methyl propyl ether	0.0327972	0.03266138547198112
QOMFAA	4-hexen-2-one	590.5269999999999	576.8110769119972
DEYLUQ	isopropyl alcohol	0.11265499999999999	0.11788910762356608
PEVQEO	2-pentene	0.000451277	0.0004572217505913025
MAKXAZ	propyl alcohol	0.204156	0.21988741399842926
FECZAQ	4-methyl-4-penten-2-one	0.71273	0.7023725267397154
XEQRAO	propyl alcohol	0.00945814	0.009518073018350105
TENLIJ	ethene	0.00032660400000000003	0.0003146087018194464
UVASAM	2-pentene	0.048235900000000005	0.04741202686432563
GINLIA	ethylamine	0.158144	0.14580485706714327
KUNWEW	neopentane	0.028631	0.026834425170061477
FUNBOG	ethene	5.479999999999999e-05	5.697267853224668e-05
MOYYIJ	methyl isopropyl ether	0.00153268	0.0015927481810622142
ZARZAV	methyl isopropyl ether	521.1519999999999	483.07764851795895
DUXZIG01	isopropyl alcohol	3.54e-05	3.658299269409652e-05
KAVROQ	propyl alcohol	0.011662100000000002	0.011747363573945784
PIFPIE	propene	0.00122281	0.0013326238475208623
QUVDUH	2-pentene	0.00035405	0.00035341701960705553
XAWVUN	neopentane	0.00035812	0.0003653303309580759
WEBREC	ethane	0.000452924	0.00046502739908757724
LABJUV	acetone	0.029294999999999998	0.030503461016408287
HEZKIH	acetonitrile	0.13146300000000002	0.12983285899378166
WIDZOA	propyl alcohol	1.87e-05	1.928326081073607e-05
XEHTUB	ethane	3.97e-06	3.869620473777291e-06
VEJYUF02	dimethyl ether	0.00165711	0.0016346917201044086
PASKAX	methyl propyl ether	0.09718289999999999	0.09473760904998083
LEMNOH	propionitrile	7e-09	6.728211639196029e-09
VISTUM	propyl alcohol	8.809999999999999e-07	8.948125581701358e-07
ICANEH	2,3-dimethylbutane	1127.98	1135.1252135215857
VISTUM	2-pentene	6.65e-06	6.727354957206099e-06
VAHSIH	ethylamine	30.369	29.32912743657878
GEDLIM	4-methyl-1-hexene	1063.2	1094.2603634773916
GOMREG	propyl alcohol	2168.38	2098.3094023967096
BONWAD	propionitrile	9.83e-11	9.438346018866387e-11
CISMAT01	methane	8.590000000000001e-05	8.777820697756365e-05
GAYFOD	ethane	0.0005151040000000001	0.0005025158538151094
FIJCUX	4-hexen-2-one	6.16531	6.054645311380629
XUYXAR	4-methyl-1-hexene	1.86e-08	1.8341841306428964e-08
YEKXET	methyl propyl ketone	0.0222792	0.022667228727232935
CUTKOS	2,3-dimethylbutane	0.168579	0.18706429047632508
AMILUE	propionitrile	0.08461489999999999	0.08762385658541023
MODNIC	hydrogen cyanide	2.2100000000000002e-05	2.215322096584456e-05
NALWOO	2-pentene	0.012059700000000001	0.012237720439290597
GIFKIP	4-hexen-2-one	0.323184	0.3436316805264576
ZIDDIB	propionitrile	25.1235	26.15549105844939
UBACOR	isopropyl alcohol	0.376014	0.4066401772387316
KAVROQ	isopropyl alcohol	0.0264849	0.027160128690874544
LAVSUY	4,4-dimethyl-1-pentene	1060.25	1049.5313841800662
CUYHIO	acetaldehyde	2.8e-26	2.788881800599867e-26
ICANEH	methyl isopropyl ether	6.3658	6.096480002867594
GULPIN	2-pentene	0.04518540000000001	0.048773175028798896
BERGAI	4-hexen-2-one	12994.7	12419.000870384467
UVEXAV	acetaldehyde	731.633	730.5741193170946
FEZREJ	isopentane	0.100095	0.09561947214720869
TEVZIE	methane	8.23e-06	8.171819897479069e-06
LAWGIA	propionitrile	0.00013654	0.00013260316554386057
LAVSUY	2-pentene	3.15963	2.9443760124207037
QUQFIS	ethane	0.00019857700000000002	0.00019415875569240762
HAFQUC	methyl tert-butyl ether	17.9421	18.34006364062789
KANDIO	ethene	0.00012476	0.00012501052452270549
JAVNIE	propyl alcohol	0.119493	0.11504906557913179
ZERQOE	neopentane	8.06e-10	7.505423847504587e-10
KIYMAI	isopentane	1.1900000000000001e-17	1.176774158406631e-17
FAKLOU	methyl propyl ether	0.011865700000000002	0.011597849080852247
BUVYEX	ethane	5.3500000000000006e-05	5.247971766730489e-05
GAYFUJ	methyl tert-butyl ether	0.000212975	0.0002162059891527462
HOWPOZ	isopentane	1.08486	1.081310091070547
SAKRED	methyl tert-butyl ether	0.0237166	0.024748077197222086
SERKEG	hydrogen cyanide	2.08e-05	2.0979689108118147e-05
HEZKIH	isopentane	0.0986934	0.09197968689469517
VEJYUF01	4-hexen-2-one	2.55e-09	2.474582942918225e-09
BIBBUL	propionitrile	7.9e-06	7.546951668534497e-06
UTEWUM	propene	0.0013984000000000002	0.0013541291092297868
QOMDUS	propionitrile	0.011931	0.01210278806438752
GIZJOP	isopentane	0.0028338	0.002791692062712125
KOMHAW	dimethyl ether	0.00040082800000000005	0.0003902401939786695
KIYMAI	methyl propyl ether	2.97e-10	3.082636170110793e-10
YUKBIP01	neopentane	0.308983	0.3206347320947858
GAXWEJ	4-methyl-1-hexene	1.55e-07	1.5608379546203152e-07
EXEWAG	4-methyl-4-penten-2-one	12.8203	12.982186726237813
SAHYOQ03	4-methyl-4-penten-2-one	0.00322667	0.003258720139599583
LEGGEK	acetone	43641.1	43412.64949476707
RURQEB	isopropyl alcohol	0.000814889	0.0008370390315427097
HEZKIH	methane	1.7e-05	1.7296609673650478e-05
DAGDIZ	4-hexen-2-one	88.8392	89.87004246835328
PEGBUA	1,5-heptadiene	1.14e-07	1.1287561769911998e-07
MATTUX	2-pentene	0.187856	0.18886141711295829
VUSKEA	4-methyl-4-penten-2-one	0.00307058	0.003010594090705774
QUQPIC	acetonitrile	0.00042558099999999996	0.00044558762537196325
KIYMAI	hydrogen cyanide	0.780462	0.7803620178080022
SAHYOQ04	methyl propyl ether	0.00032851699999999996	0.0003212422545249821
XEJTIR	methyl propyl ether	6.54e-08	7.201240907420285e-08
YUJNOH	4-methyl-1-hexene	0.000419406	0.00042701329060610305
UVUPOR	isopentane	0.46938900000000006	0.5123311555203605
EDUSIF	4-hexen-2-one	0.00338819	0.0033413273793658697
ELAFUT	dimethyl ether	0.143274	0.14235664229646292
CISMAT01	4-methyl-4-penten-2-one	0.07713980000000001	0.076308546874606
TEVZIE	dimethyl ether	0.0008114919999999999	0.0008183870418030434
SEFSOM	neopentane	0.286163	0.3075567224104555
AHOKIR01	isopentane	5.69e-19	5.829572319600526e-19
WECJAR	isopropyl alcohol	0.0924064	0.0923710357359687
BOJCIN	propane	0.000987018	0.0010208501880826996
MOCKEV	dimethylamine	0.00451519	0.004647378584100858
CUMDIY	methyl propyl ether	12.1135	12.157254922391843
OFUYUL	2-pentene	0.481149	0.5320519858544267
HAMJOW	methyl propyl ether	0.360693	0.3745178390557564
YEKXET	propionitrile	0.0191676	0.017896284497741142
IXISOX	4-methyl-4-penten-2-one	21.7699	22.0754937388193
CUMDIY	4,4-dimethyl-1-pentene	0.000227555	0.0002290345716255276
UVARIT	ethene	0.000584158	0.0005799871294636444
IQUNAJ01	hydrogen cyanide	6.32e-07	6.043685282180825e-07
GUYMAP	isopentane	0.128353	0.12415685224376409
LEDCAA	propane	5.47e-10	5.467285966546855e-10
NUYWOU	methyl tert-butyl ether	1.31e-06	1.3510834372887461e-06
XUNGOD	3-methylpentane	0.0366204	0.03626240543378292
BARZAW	acetone	0.0637437	0.060671135030891755
GOMRAC	4-methyl-1-hexene	453988000.0	468399972.65601873
WENDIE	2,3-dimethylbutane	3.02e-10	3.4567600579138657e-10
BONWIL	isopropyl alcohol	1.09e-08	1.0989987393659997e-08
YEKXET	2-pentene	0.0591932	0.05289010900463254
AVAQIX	3-methylpentane	3.94906	3.6883054666600166
NALWOO	2,3-dimethylbutane	0.10838900000000001	0.11037944587744337
ERUFUS	propionitrile	0.0121962	0.012783103224111428
XEXLOD	propane	0.000566737	0.0005325083434286898
QOCRUW	dimethyl ether	0.00205467	0.0020869123443131724
IBIDAA	2,3-dimethylbutane	0.026925499999999998	0.028288946061486204
DAGDIZ	propane	0.00340324	0.0030709251639204163
OHOLIH	isopropyl alcohol	0.0531539	0.05161558758752274
HOWPOZ	ethene	9.9e-05	9.681946316305235e-05
MIBQAR18	4-methyl-4-penten-2-one	0.00343692	0.0036135216021301476
YEGCUJ	isobutane	0.000173945	0.00017288817734559733
NISCOJ	isopentane	0.00871442	0.007834611390984465
MADVUJ	propyl alcohol	0.00450099	0.0044906394348576675
TESHAB	propane	0.000762205	0.0007078721281324014
ERUFUS	methyl propyl ketone	3.42e-07	3.529734064659469e-07
PAPXUB	4-methyl-1-hexene	0.0546727	0.054474488967532986
RIPNIP	neopentane	0.10155399999999999	0.09930639279305022
EKOPOK	acetone	3419.76	3664.6571735234147
BIBBUL	dimethylamine	1.27e-06	1.2819375986118604e-06
XIDBUJ	4-methyl-1-hexene	93.7186	94.23575290814615
FAPTOH	isopropyl alcohol	0.0125526	0.012383864280372778
KEWZOD	4-methyl-1-hexene	3.7724699999999998	3.7265521710921576
QUQFIS	4-methyl-4-penten-2-one	2.81534	2.7389595796429207
ZEDROR	acetaldehyde	0.035426099999999995	0.035383640400920346
SEFBOV	dimethylamine	0.000543205	0.0005529422623943168
MATVEJ	ethylamine	0.00096251	0.0010080162574258008
GUYMAP	isopropyl alcohol	0.0123934	0.01241369854946649
ACOLIP	methyl isopropyl ether	0.00175774	0.00175956772404316
KEFBEE	hydrogen cyanide	0.000175885	0.00017969651409777468
MIBQAR	propyl alcohol	1.27e-05	1.2557098219137357e-05
WENDIE	4-hexen-2-one	216.764	189.3767537648174
LOFZUB	methyl isopropyl ether	7166.42	7049.598699946412
FAPTIB	methyl propyl ketone	0.128566	0.13678961945715123
BARZAW	hydrogen cyanide	4.7600000000000005e-05	4.614255180764239e-05
