MOF	molecule	K	predict
FAQVEA	2,3-dimethylbutane	1.93e-16	1.9207070747978315e-16
YARYOF	propionitrile	0.000277198	0.00026985816147301935
LIFWEE	isobutane	0.000113651	0.00012265647763147917
IXISAJ	propionitrile	1.05267	1.0462323457232539
HEXNII	4-methyl-1-hexene	5.74e-07	5.807711141320341e-07
QUNMUI	ethene	1.95e-05	1.934682342446492e-05
UXUZAP	4-hexen-2-one	0.9583280000000001	0.9857566392738818
GIMSIG	ethylamine	0.00410915	0.004090775878563953
DOGZIJ	methyl tert-butyl ether	10.9901	11.05391018945754
UNIGEE	propene	4.05e-05	3.964977441592873e-05
XEDPIH	isobutane	0.169823	0.17113491268297365
OTAVOV	dimethylamine	0.000651165	0.0006504715588630457
FIPXEJ	dimethyl ether	0.026019599999999997	0.025816659547031037
PAPXUB	3-methylpentane	0.00564512	0.005449544514866984
VARRIP	acetaldehyde	1.60976	1.595925493765501
IXOFIL	3-methylpentane	4.15325	4.111335168901068
OHOLIH	methyl propyl ether	3.47798	3.392407320811117
FERHAN	dimethyl ether	0.0155002	0.015090479093824603
SEFBOV	methyl propyl ether	0.00722153	0.007210438003887547
YUGLES	isopentane	0.0097876	0.009890784670497586
IJENER	3-methylpentane	1029.94	1022.6324056579679
ZERNAN	propene	5.5100000000000004e-05	5.5278533141834217e-05
SERJUV	2,3-dimethylbutane	0.12904000000000002	0.1288229320441773
IQUNAJ01	ethene	1.2800000000000001e-09	1.2832997659343892e-09
DOQGUM	dimethyl ether	4.05e-05	4.0502025539731326e-05
IXOFIL	dimethylamine	0.00248521	0.0024218941825348075
SEYDUW	propene	1.57e-06	1.6621919275677393e-06
RIVDEF	methyl tert-butyl ether	2.45e-07	2.461074689111442e-07
FIGXAW	methyl propyl ether	0.015391	0.01600105827271037
SEHTEF	4,4-dimethyl-1-pentene	2.21592	2.2851484029836735
LABJUV	isopropyl alcohol	0.00352319	0.00351359550933207
PIJJOI	4-methyl-4-penten-2-one	441.75199999999995	439.75164387558056
SAHYOQ05	isopropyl alcohol	3.63e-05	3.6771190340232566e-05
FIRVEH	methyl propyl ketone	0.0016166	0.0016391469670820591
PEVQEO	methyl tert-butyl ether	0.000602707	0.000610789041657049
IXISAJ	4-methyl-1-hexene	28.3553	28.24152235809624
KIDDIM	2-pentene	3.9340900000000003	3.9066411773417613
OHAKIS	3-methylpentane	184.32	178.63172165587153
MIDRAT	methyl propyl ether	4.44e-05	4.381781743225411e-05
LEMNOH	dimethylamine	2.8999999999999997e-11	2.8498993049149937e-11
MIDRAT	propionitrile	0.00011381799999999999	0.00011323885095542219
YUBFOR	hydrogen cyanide	2.49e-05	2.521254074120071e-05
FUNBEW	3-methylpentane	0.057551599999999994	0.05625834152674252
MOCKEV	hydrogen cyanide	0.000741135	0.0007392420899375153
FIPXEJ	acetone	0.664515	0.6667044973767609
UTEWOG	hydrogen cyanide	0.00013688899999999998	0.00013548732471531244
QUVDUH	propene	0.000110975	0.00010577116839590105
ESEVIH	ethylamine	0.016930200000000003	0.016871594721551107
BUVXOG	dimethylamine	0.000922721	0.0008951882265730676
COGWEB	propionitrile	0.0709104	0.07133056134201282
RELLAW	4-methyl-1-hexene	9.82494	9.74665225202844
FERHAN	acetone	3.49044	3.208887962904965
MADWAQ	propene	0.0045566	0.004448020901184171
YARKEJ	dimethyl ether	0.012195000000000001	0.01234128229483047
IBICON	acetonitrile	0.000404542	0.0004043748595089733
GAYFOD	propionitrile	0.0225242	0.02282853263925074
REYCOP	ethane	1.84e-06	1.831040163161269e-06
IXISAJ	2-pentene	4.36545	4.2558805552334915
YEGKOM	propyl alcohol	9.06e-06	9.24728673728682e-06
IBICAZ	isopropyl alcohol	0.00358594	0.0036488686333629138
UTEWOG	isobutane	0.0460514	0.04418774336421743
UXEQOE	hydrogen cyanide	0.265495	0.26714222898533024
IYUJAO	ethene	0.000345152	0.00034715400130177256
QEVKOS	methane	1.0800000000000002e-05	1.0803065832924276e-05
XUNGUJ	methyl isopropyl ether	0.08754760000000002	0.08687642111832002
ICANEH	dimethyl ether	0.00642401	0.006445369784203373
AROFET	hydrogen cyanide	0.0144024	0.014058308042595386
TETZID	propionitrile	0.445625	0.4680388037518997
WALCET	dimethyl ether	0.00254125	0.0024980892684174296
CANRUG	propane	0.00242142	0.0024738349615205024
BARZAW	ethane	0.000164219	0.00015701251551454934
TEVZUQ	hydrogen cyanide	9.63e-05	9.649308372546737e-05
PAKXIK	propyl alcohol	0.8008350000000001	0.764336686713862
JAVNIE	methyl propyl ketone	0.0963687	0.09834916975117051
GIFKIP	2-pentene	0.014767500000000001	0.014268409157521207
WIDZOA	methyl propyl ether	2.15e-05	2.0897693972229867e-05
SAHYOQ03	methyl propyl ketone	3.570000000000001e-05	3.650487758352983e-05
XAWVUN	methyl propyl ether	0.000664918	0.0006857129137534911
EBEMEF	methyl tert-butyl ether	8.23e-06	8.082827812817372e-06
PIHNUQ	ethane	0.00024556599999999996	0.00024890094800416516
HOWPOZ	propyl alcohol	0.39115	0.38755847959827183
WOWGEU	hydrogen cyanide	0.35491100000000003	0.34803901458900255
KANDIO	propyl alcohol	0.00210763	0.0022364721504969836
SAMLAV02	methyl propyl ketone	17.2482	16.452181543451136
LASYOU	2-pentene	0.0791225	0.07663056893474778
RAZYOI	propene	0.00190865	0.001805853519577971
WALBOC	isopentane	1.31e-12	1.2825019160602029e-12
PEMRIK	isobutane	0.262871	0.25458636171863597
GUWDUY	methane	1.6800000000000002e-05	1.6975367549011615e-05
NAKLIW	methyl propyl ether	0.242024	0.22602865626447832
WEBREC	methyl tert-butyl ether	1.18909	1.1804133170212523
SAHYOQ05	methane	3.93e-06	3.9461385550887525e-06
DIDDOK	4-hexen-2-one	0.0397125	0.03767481907910066
RURQEB	dimethylamine	0.00551222	0.005357930308654461
VUSKAW	isobutane	0.000151493	0.00015236623947304542
RATDAS02	isobutane	2.62e-05	2.4633028626973177e-05
TESHAB	propene	0.000626314	0.000627305035366764
HIMSAY	acetone	18.0146	17.487399296121907
XEXLOD	acetone	0.0145085	0.013498415493888903
NEHZIK	methyl propyl ketone	0.0377205	0.03751472960211638
ZISYAD	propene	0.0263992	0.026220550265251632
HIFVOI	methyl isopropyl ether	0.00135758	0.001389073685391153
FEWGUL	ethene	0.000259876	0.00025718426200971637
BUVXOG	4,4-dimethyl-1-pentene	11.3874	11.14389044283607
DOQGUM	acetonitrile	0.8943840000000001	0.8765897095133042
SUJREV	acetone	0.0752336	0.06961648144229816
YUGLES	acetonitrile	0.000668592	0.0006493446960324047
HOWPOZ	2,3-dimethylbutane	21.4098	21.402215338356303
ZESFUY	methyl propyl ether	0.030117900000000003	0.029395590315168606
MOCKEV	1,5-heptadiene	0.327243	0.33975699649079816
AMIKOX	hydrogen cyanide	2.59e-07	2.6023029005367133e-07
XENKIM	hydrogen cyanide	0.013300399999999999	0.013344372054773358
PIFPIE	acetone	0.0794985	0.0793649274574085
TESGOO	4-hexen-2-one	0.000818845	0.0008350357692145583
HIFTOG02	methyl propyl ether	0.0278286	0.027432743367211042
ACOLIP	acetaldehyde	0.00664116	0.006751253620476913
XUYXAR	4-hexen-2-one	0.000142285	0.0001332127212678855
LIFWEE	dimethyl ether	0.00195612	0.0019081630966108854
ZERQOE	propene	0.155827	0.15738308901730083
XEQRAO	hydrogen cyanide	0.00013303799999999998	0.00013477305228267898
SAHYOQ04	isobutane	0.000151502	0.00015219256589845008
GAYFUJ	isopropyl alcohol	0.00246949	0.002480298765540163
LAVSUY	isopentane	7.9397	7.839261439059096
ILOJEZ	methane	2.6600000000000003e-05	2.6379509687130276e-05
TADCAE	hydrogen cyanide	0.000626837	0.0006281323203416631
MATVAF	acetone	0.0818388	0.08185890069799193
NALWOO	4-hexen-2-one	0.8634940000000001	0.854820416081063
FIJCUX	methyl propyl ketone	0.023708700000000003	0.023778917936657443
PIFPIE	propane	0.00205674	0.0021308103875356706
IXODUV	hydrogen cyanide	6.0899999999999996e-05	6.170887346429814e-05
XAMDUM07	ethylamine	0.012308	0.012256590165219456
SAHYOQ03	2,3-dimethylbutane	0.00145269	0.0014267327033346696
FUNBIA	methyl propyl ether	0.0689743	0.07327601868957957
YARKEJ	dimethylamine	0.025798599999999998	0.02663056065742175
YEKXET	methane	1.04e-05	1.03596048562317e-05
IXUREZ	dimethyl ether	1.49919	1.4542594442857435
ILOJEZ	isopropyl alcohol	3.56625	3.563498231817128
APEBED	1,5-heptadiene	229.105	226.83121167379804
DEYDOA	4-hexen-2-one	0.335077	0.34311291759546375
EXEWAG	propene	0.0009387989999999999	0.0009257229959221862
PAMVEG	propionitrile	0.00115541	0.0011775689511505558
VAPFUP	propionitrile	10.5295	10.364327803218863
GUYLUI01	1,5-heptadiene	161.37	155.8629399968565
OTAVOV	3-methylpentane	0.0172069	0.01725782063441595
COYTEQ	ethene	0.00233581	0.0023168836936277182
TADCAE	dimethylamine	0.0858732	0.08647172477542531
SEHTEF	isobutane	0.0132343	0.013209375432388619
DOTWAL	ethylamine	2.70516	2.7170051416477516
CUHPUR	neopentane	0.0185468	0.018067329193476714
COGWEB	isopropyl alcohol	0.015596100000000002	0.015553216939747774
NADZEZ	2-pentene	0.00961871	0.009748807974301155
QUQPOI	propane	0.00183869	0.0019213762263389038
ACOLIP	isopentane	0.0004969919999999999	0.0004752455723607383
HIFVOI	methyl propyl ether	0.0351996	0.034419940689698274
FUNCEX	hydrogen cyanide	0.000104614	0.0001071404298254072
HOWPOZ	neopentane	0.738468	0.7305245175766464
UVARIT	4-methyl-4-penten-2-one	0.025438	0.02528251581825253
NUVWIL	3-methylpentane	0.0168386	0.016375788433125735
HEZKIH	propane	0.00325258	0.0035340927862998798
IYUJAO	4,4-dimethyl-1-pentene	2.1230900000000004	2.2460050494950363
BICDAU	acetonitrile	0.000285508	0.00029045381161242113
VEJYUF01	4-methyl-4-penten-2-one	9.68e-09	9.743364896837514e-09
RAXCOK	acetaldehyde	0.00623509	0.0062966299988471905
KAYBUJ	1,5-heptadiene	1405.36	1396.0920123529527
HIFTOG01	propionitrile	9.9e-05	0.00010309097165190042
AHOKIR01	methyl propyl ether	7.22e-10	7.128648910903789e-10
VUSKEA	2-pentene	0.00045127199999999996	0.00044079956208796094
JOSNAG	methyl propyl ether	0.00264981	0.0026195452285884394
MIBQAR16	isopentane	0.000498416	0.000502423595851068
ACOLIP	dimethyl ether	0.00164069	0.0016626084344658273
KUNWEW	isopentane	0.717557	0.6887022576914666
FAGREM	4-methyl-4-penten-2-one	6.5416300000000005	6.599764257589067
HIMSAY	methyl propyl ether	0.176533	0.17298757689687888
ISEQIH	4-methyl-1-hexene	4663.77	4643.8125424142445
NUTQEZ	methane	8.55e-06	8.62011414165433e-06
IXUREZ	1,5-heptadiene	20.53	21.049792720755722
XUGSEY	ethylamine	0.13458299999999998	0.1355240683585469
PASKAX	propene	0.00181389	0.0016692999172209127
IXOFAD	hydrogen cyanide	5.96e-05	5.875914088616667e-05
OFERUN02	neopentane	0.00458138	0.004794958998427721
EMITUQ	ethane	0.000224138	0.00022419743273195135
UBACUX	neopentane	0.06593910000000001	0.060984582522037645
NOCKUM	3-methylpentane	11.5024	11.433336405187207
VASKOR	1,5-heptadiene	0.000121294	0.00012046956304463164
AMUCOB	methyl propyl ether	1.15e-07	1.1528920984751994e-07
ISOHEE	neopentane	0.0275675	0.029621406729674515
NADZEZ	2,3-dimethylbutane	7.83e-23	7.835844290799606e-23
XUNHAQ	4-methyl-4-penten-2-one	3.3028199999999996	3.3350282184593256
ICANEH	methyl propyl ketone	1.8860299999999999	1.9015798481433204
AROFET	methane	1.15e-05	1.1605651122016598e-05
UTEXAT	methane	1.8e-05	1.8203695985232427e-05
XEHFUL02	acetaldehyde	2.98e-19	2.982494631436265e-19
UTEWUM	2,3-dimethylbutane	4.369730000000001	4.256302941387361
LABJUV	methyl propyl ketone	0.0643194	0.06458671786818745
KIXXOG	dimethyl ether	9.9e-08	9.829736691282712e-08
LAGWEX	isopropyl alcohol	0.00246154	0.0024748430227864915
REDROI	isopentane	0.00286681	0.0027581082598877905
YUKBIP01	methyl propyl ether	0.360616	0.3592954615891647
DEYDOA	dimethylamine	0.012749799999999999	0.012555645990198138
GIMSIG	isopropyl alcohol	0.00510785	0.005113410833759246
ISEQIH	3-methylpentane	467.838	474.3880516711297
YARKEJ	2-pentene	0.572279	0.5535610353460919
MATVAF	4-methyl-1-hexene	12.2397	12.184551273253556
LELMIA01	3-methylpentane	73.1882	73.11361652902336
WENDIE	3-methylpentane	0.0137912	0.013184880109170065
IXUREZ	acetaldehyde	5.4035400000000005	5.356693806685359
DEYVUA	2-pentene	0.24080100000000002	0.22841983814756187
COGWEB	acetaldehyde	0.00919133	0.009221060031518354
SUKYIH	4,4-dimethyl-1-pentene	0.035118800000000006	0.03475343884724239
SAHYOQ05	4-methyl-1-hexene	0.00380217	0.003819493341340986
MIKJAR	3-methylpentane	119.98299999999999	120.11166146610164
ZARZAV	methyl isopropyl ether	521.1519999999999	488.3526507526511
XINJAH	methyl propyl ether	0.667455	0.6492195622019328
WECJAR	dimethylamine	0.057871500000000006	0.05856727336795794
TOHYUL	2,3-dimethylbutane	0.7320810000000001	0.7689427035928045
SEYDUW	methane	9.09e-06	9.195425624370745e-06
EMITUQ	1,5-heptadiene	12.7615	12.09135573231581
LACJAC	2-pentene	0.00186896	0.0018530745708019707
NUYWOU	acetone	61.9632	60.18094848186789
LABJUV	hydrogen cyanide	8.740000000000001e-05	8.54995339192309e-05
RIPNIP	methyl tert-butyl ether	0.7731140000000001	0.7635474765557939
QUNMUI	methyl propyl ketone	0.00039410800000000006	0.00038852486343825195
IBUDOZ	2-pentene	0.8948010000000001	0.8817826292721991
VEJYUF01	propyl alcohol	0.00258001	0.0025628150718421732
UBUMAH	ethene	3.5499999999999996e-05	3.566391431894589e-05
RURPEA	ethene	0.00021615	0.00021647421622078282
IBICED	isopropyl alcohol	0.00192556	0.0019337066544040389
SUKYIH	4-methyl-1-hexene	0.0829352	0.08323451282124149
HIFTOG01	acetone	0.000263398	0.0002694210765976589
IXISOX	methyl tert-butyl ether	0.089574	0.08980969003219347
HEKTUO	4-methyl-4-penten-2-one	0.107518	0.10717119695598906
HEKTUO	isobutane	3.02e-09	3.0954368550444617e-09
QUPHUF	acetone	1.77745	1.7383211022185026
REDROI	propyl alcohol	0.00641153	0.006806197732857044
SAHYOQ03	isopentane	0.000497364	0.00048266756552616343
AGARUW	methyl tert-butyl ether	7.97598	7.942436925117578
ZEDROR	methyl propyl ether	0.00836174	0.008428951350505105
QEVKOS	dimethylamine	0.016194	0.016100021291169487
XUNHAQ	4-hexen-2-one	96.999	94.88959111584289
AFITIT	4-methyl-4-penten-2-one	96.2285	93.96023976317068
LAGWEX	acetonitrile	0.00142379	0.0014130764665428951
KINHAS	acetone	0.0742966	0.07296764834360113
RACZIG	3-methylpentane	2.3580099999999997	2.28800719192109
MIDRAT	acetone	1.97e-07	2.0732676320031803e-07
IXISOX	isopentane	0.512827	0.506076485456385
VUSKEA	propene	4.05e-05	4.037128995504522e-05
SAHYOQ03	ethane	1.57e-05	1.6050552427668047e-05
CUHPUR	propionitrile	0.0339806	0.03327071059127341
ODODIW	propyl alcohol	16.6954	15.415082050739949
GALCED	propionitrile	0.00967971	0.009596385499545952
IGOCOX	neopentane	0.0747932	0.0753403022847066
NADZEZ	4-methyl-1-hexene	8.94e-13	8.862613756394944e-13
QATHOK	propyl alcohol	1.26106	1.2225551810287043
VAPFUP	2,3-dimethylbutane	10.532	10.220465903917999
QEVKOS	1,5-heptadiene	2.22297	2.2348819520429783
MIKJAR	neopentane	4.1061	4.114413553852555
DIDDOK	3-methylpentane	0.00721318	0.00687393260099831
AMIMEP	dimethylamine	0.040697199999999996	0.042251490858311695
VEJYUF02	4-methyl-4-penten-2-one	3.37e-07	3.3927148376511785e-07
QAVWAN	propyl alcohol	0.00979547	0.010274617688157158
MAKXAZ	acetonitrile	0.0228676	0.022230390846690103
FECZAQ	acetone	0.00819355	0.008173530079840946
IXUREZ	4-methyl-1-hexene	9.63835	9.796113710840634
WIYFAM	4-methyl-1-hexene	0.0499342	0.04954708048911473
MATTUX	ethylamine	0.00727209	0.0071990871444020076
FUTKEL	isobutane	0.0380135	0.03997693087440072
QUJFUX	propane	3.79e-07	3.7763234946756957e-07
GOMREG	dimethyl ether	18.1575	18.1011142211159
PAKXIK	isobutane	0.00476059	0.004581318455585367
RUFMUA	ethylamine	0.00134581	0.0013334511090454689
UKUBIM	1,5-heptadiene	1269.79	1254.2683698586948
BAEDTA01	propyl alcohol	9.02023	9.081642174918386
GUYLUI	methyl propyl ether	1.2509700000000001	1.2984033576573315
VAPFUP	acetonitrile	0.574959	0.5943282732228907
DAJHUS	4-methyl-1-hexene	4.7e-30	4.677285857041187e-30
AZIXUD	ethene	0.00015225299999999998	0.00015175721548761213
RIVDEF	acetonitrile	0.000112731	0.00011413261029077413
WIFBAQ	acetone	0.011065	0.011183170656585587
CESYEF	acetaldehyde	0.000494253	0.000492624496880707
FAQVEA	dimethyl ether	0.000258104	0.0002580802738584278
SAMLAV03	methyl tert-butyl ether	0.296298	0.29365733227388974
WONZOP	ethane	3.01e-05	3.1386476676294533e-05
ABUWOJ	1,5-heptadiene	22.6849	22.36129064619898
AFITIT	ethane	0.00026627599999999997	0.00026263112813873675
GAYFOD	1,5-heptadiene	305.26099999999997	309.29721011641556
JOSNAG	isobutane	1.6100000000000002e-08	1.6196714010987428e-08
NISCOJ	4-methyl-1-hexene	0.00035975	0.0003608472643763042
IBIDAA	hydrogen cyanide	3.97e-05	3.990408164637713e-05
PIFPIE	methyl propyl ether	0.0935958	0.08962684835722547
VASKOR	ethene	1.0800000000000002e-05	1.0916381833190978e-05
YEGKOM	acetaldehyde	5.6899999999999994e-05	5.783120851863784e-05
GUYLOC	3-methylpentane	1.10226	1.1277422402240518
UWELIS	ethene	0.000182045	0.00018199791618985525
XIDBUJ	4-methyl-1-hexene	93.7186	95.27195177204807
HIFTOG	4-hexen-2-one	1.6702599999999999	1.666214928273401
MADVUJ	hydrogen cyanide	9.15e-05	9.379030128140263e-05
GULPIN	4-methyl-1-hexene	0.00465149	0.0047121789492709735
QUNMUI	hydrogen cyanide	1.21e-05	1.2298572696225603e-05
JAVNIE	isopropyl alcohol	0.222417	0.22220044085539525
VASKOR	propyl alcohol	8.34e-06	8.496252492892001e-06
WONZOP	acetaldehyde	0.000151781	0.00015112739952963247
PIHNUQ	isopentane	2.32e-09	2.2549751953492743e-09
YAZYEF	acetone	0.00764437	0.007776711912097688
IBICAZ	4-methyl-4-penten-2-one	0.24856799999999998	0.2484470285681887
PAKXIK	4,4-dimethyl-1-pentene	0.13265	0.137910148051803
ANUGIA	neopentane	0.0042543	0.004318181899065869
JASNAT	acetaldehyde	0.00735732	0.0076432303384904475
YUKBIP01	isopropyl alcohol	0.00363678	0.0036984336027679455
KAXQOR	methyl propyl ether	218.24099999999999	226.05801955562302
ZERQOE	methyl propyl ether	204.82299999999998	196.23399580972168
MEJQEZ	acetonitrile	0.0126608	0.012791344572062551
MADVUJ	dimethylamine	0.00842278	0.008304709050146747
XINWUO	hydrogen cyanide	1.4800000000000002e-05	1.4376459377169485e-05
DOGZIJ	isopentane	6.0410900000000005	6.287880109027793
TASXIW	methyl isopropyl ether	0.310769	0.27973805903239685
LAWGIA	1,5-heptadiene	0.00381484	0.003843803517909135
IXUREZ	methyl isopropyl ether	32.626	30.459348308510787
CESYEF	ethane	0.00017942900000000002	0.0001779410370421662
QUQPIC	methyl propyl ether	2.9199999999999998e-05	2.9120958598197083e-05
COYTEQ	isopentane	337.05800000000005	346.2377250494516
PEVQEO	acetonitrile	8.73e-05	8.657220581361067e-05
KOMHAW	4-methyl-4-penten-2-one	2.95e-07	2.908440081367755e-07
UVUPOR	methyl isopropyl ether	0.298084	0.3022491058262247
OJICUG	isopropyl alcohol	1.15523	1.1377642080437513
DUXZIG01	methyl propyl ether	0.00130195	0.0012671837316689946
XAWVUN	acetaldehyde	0.000367951	0.0003662637806448592
LIKFOB	3-methylpentane	1.4799999999999997e-48	1.47169246815971e-48
DOTWAL	ethene	7.049999999999999e-05	7.047654827769761e-05
KINKAV	4-methyl-4-penten-2-one	6028.74	5989.026506934246
VEJYUF02	ethene	0.00017298099999999998	0.00016983637321598603
FIPXEJ	methane	2.17e-05	2.166390132915339e-05
QOMDUS	4-hexen-2-one	70.3158	70.11562926073566
TEVZEA	4-methyl-1-hexene	2.04e-06	2.0320506120989084e-06
YARYEV	4-hexen-2-one	0.0039579	0.004005676349012551
HAZNON	2-pentene	32.3842	31.796724962536917
LAWGUM	4,4-dimethyl-1-pentene	0.0023443	0.002363588468022705
CISMAT01	ethylamine	13.4867	13.3045706025274
WABTOK	hydrogen cyanide	0.00198773	0.001996034275310658
GUYLUI01	dimethylamine	0.017885400000000003	0.018262242672191856
NUVWIL	methyl tert-butyl ether	0.00847713	0.008545306158268446
CUNWEO	isopropyl alcohol	30.4454	29.69920139996275
