MOF	molecule	K	predict
XOVVEK	hydrogen cyanide	0.000560365	0.0005917201184381346
YEGYIU	ethene	5.1e-10	4.863386432009082e-10
MIHHOA	ethane	0.00256416	0.0025675258597241506
QOKCID	isobutane	0.037315499999999995	0.038248751680146076
YEZFIU	acetone	0.00996623	0.009427014809632725
WALCET	2-pentene	9.449999999999999e-05	8.667709410278902e-05
IMACZN01	methyl tert-butyl ether	3.03e-23	3.086907507652805e-23
XUNGUJ	propionitrile	0.0690074	0.07038113732584632
AVAQIX	4-methyl-1-hexene	13.0281	12.833073704955897
COYTEQ	1,5-heptadiene	959347.0	969421.6153054723
GIMVAA	acetonitrile	8.46e-09	8.452645509063424e-09
UMEXUF	acetone	26.5409	24.63295006971916
VEJYUF01	2-pentene	8.26e-06	8.659510616807722e-06
RAZYIC	3-methylpentane	11.4184	11.575917836070541
SUJREV	ethane	1.9600000000000002e-05	2.005374621295943e-05
GIFKIP	acetone	0.0052704	0.005201002737921656
YUBFOR	isobutane	0.010959100000000001	0.011132513735180585
NISCOJ	propionitrile	0.03166	0.03250361542961578
UVUPOR	propyl alcohol	0.00334048	0.0032955176670517866
NADZEZ	dimethylamine	0.00151757	0.0015481642687968102
GOMRAC	hydrogen cyanide	0.0468393	0.04680223135934963
MIMVEJ	dimethylamine	2.0938	2.0300866383774405
EKOPOK	dimethyl ether	5561.28	5334.923671341459
RUMWUS	dimethyl ether	0.177245	0.17467254117164643
IBICED	methyl propyl ketone	0.00131166	0.0013730630382842344
DAGDIZ	ethene	7.15e-05	6.948143323256765e-05
QOJVAM	acetone	0.0225706	0.023515248265929548
GOMRAC	propene	25.3958	26.080332426691765
LAGCED	methyl isopropyl ether	0.084638	0.07471293339297456
DOTWAL	methyl tert-butyl ether	44.0852	43.098953756850136
RACZIG	2,3-dimethylbutane	0.5658270000000001	0.5468812100461609
NOCKUM	propyl alcohol	28.9379	27.238437792988073
ELAFUT	propyl alcohol	48.6088	46.14433504908353
HUTTIA	propionitrile	0.08085830000000001	0.07822753846944143
VAZTOG	isopentane	0.0004956240000000001	0.0005017501703478127
TESGUU	4-methyl-1-hexene	5.75e-06	5.718789790961898e-06
CUNWEO	ethane	0.000158187	0.00016757397909279836
EMITUQ	dimethylamine	0.017460200000000002	0.017569129466264915
JIVFUQ	2,3-dimethylbutane	8.23552	7.829361855789298
XOVVEK	methyl isopropyl ether	0.00036866300000000003	0.00037214587658495615
ODIXEG	hydrogen cyanide	5.47e-05	5.33145487906854e-05
BAEDTA01	hydrogen cyanide	0.0006102999999999999	0.0006033154430636269
ACOLIP	4,4-dimethyl-1-pentene	1.49e-10	1.606060950480577e-10
EXEWAG	methyl propyl ether	0.0625169	0.06065686523967112
XINHOT	4-hexen-2-one	230.78099999999998	255.24797192490118
SAHYOQ04	4-methyl-4-penten-2-one	0.00283846	0.0028799832498713823
WONZOP	4-methyl-1-hexene	0.0283018	0.028950512510070303
GIZJOP	isopentane	0.0028338	0.002862033686711933
LAGCED	propane	0.0009750080000000001	0.0009498994195228037
XINFUW	isopentane	0.0364504	0.034507579269327245
PASTOU	3-methylpentane	5.22586	5.1936542945933395
UVARIT	methane	3.3e-05	3.215071605928652e-05
IXISAJ	methane	2.47e-05	2.409908363454263e-05
XEDPIH	isobutane	0.169823	0.17984703331514074
QATHOK	3-methylpentane	0.0495077	0.052205756768415906
UTEXAT	isobutane	0.13266	0.1293377416639445
LOQLEJ	4-hexen-2-one	333.006	316.9323186256995
LAWGIA	neopentane	0.00030769	0.0003105245031113403
HEGJUZ	propionitrile	0.0323567	0.031217443479486105
IXISAJ	4-methyl-4-penten-2-one	29.3134	28.476079054609485
IYUJAO	propene	0.0102718	0.009738615642431264
RUCGOM	propionitrile	0.642892	0.6248757242088759
SENWOZ	propane	9.719999999999999e-05	0.00010302478365095026
IBICON	propionitrile	0.00144126	0.001475398984026953
UBACUX	acetaldehyde	1.2583600000000001	1.2212638393585238
IJENER	hydrogen cyanide	0.00124592	0.0012397917241081518
QUQPOI	1,5-heptadiene	5.79482	5.60206082383236
DUBWON	2,3-dimethylbutane	2.97134	2.8218632216707094
ZIBGIC	methane	4.5199999999999994e-08	4.58488405260793e-08
UXEQOE	3-methylpentane	0.032385000000000004	0.031670710116299516
IBUDOZ	3-methylpentane	0.0665172	0.06764124705484886
MIKJAR	methane	1.5399999999999998e-05	1.551023976772539e-05
JIVFUQ	methyl propyl ketone	2.4535299999999998	2.4603555641064614
WALBOC02	acetone	0.00013670799999999998	0.0001399332529870884
CUHPUR	2-pentene	0.0188485	0.01951549937387928
BONWIL	ethylamine	2.45e-05	2.4391687956587745e-05
WALCET	ethane	0.000226212	0.0002511711447004863
ECAHAT	methane	1.99e-05	1.9175936988253532e-05
OSAXAI	methyl isopropyl ether	8.95e-07	8.958884757735295e-07
REGLOG	isopentane	5.15e-06	4.955309349602876e-06
CUNWEO	propane	0.00193317	0.002237071585403042
ODIXEG	propane	0.0006646489999999999	0.0006651070135387173
XAWVUN	acetonitrile	0.00043891599999999997	0.00043439277304879286
TESGUU	methyl tert-butyl ether	2.28e-08	2.2842143749105446e-08
SUHHOT	4-hexen-2-one	0.00010385	0.00010178539045072606
QURSEC	4,4-dimethyl-1-pentene	0.09259989999999999	0.0968342279161642
VARRIP	ethylamine	2.2252	2.2174357880723905
KINHAS	methane	1.51e-05	1.5582875657309335e-05
VONBIK	3-methylpentane	20.2051	19.524106914238903
DUXZIG01	3-methylpentane	0.00173077	0.0016061913876624014
MOCKEV	neopentane	0.011163600000000001	0.012119172598718305
JASNAT	ethene	0.000286583	0.0002935593901814057
VACFUB01	3-methylpentane	1.17254	1.2404734155527066
LASYOU	propene	0.000914955	0.0008894745694502015
TOHYUL	propyl alcohol	0.019712900000000002	0.020368556489715205
FIPWUY	methyl propyl ketone	6.25172	6.341769010916102
RUMWUS	4-methyl-4-penten-2-one	177357.0	180559.18901720442
NASCIV	1,5-heptadiene	4.830000000000001e-13	4.821444576243076e-13
SAHYOQ03	3-methylpentane	0.00159342	0.0015907164178795507
HIFVOI	methane	8.63e-06	8.797039428968075e-06
SAHYOQ03	methyl propyl ether	0.00032822	0.00032492609116043
MIBQAR18	methane	3.92e-06	3.967786093244579e-06
WIFBAQ	methyl propyl ether	0.0443673	0.043297013767207224
FIPWOS	ethene	0.0011542	0.0011798878254917894
RAZYOI	2-pentene	0.42960600000000004	0.4066308660453586
GAXWEJ	4-hexen-2-one	1.4100700000000002	1.3716412576795718
KINKAV	ethene	0.00013039	0.00013288103391978485
MIBQAR18	hydrogen cyanide	1.39e-05	1.3855373474052698e-05
QOCRUW	ethane	0.000138236	0.00013510667211710735
SUJREV	propane	1.6800000000000002e-05	1.563930829640259e-05
LAWGUM	propyl alcohol	1.1599999999999999e-05	1.1905963890481903e-05
UTEXAT	ethylamine	0.018809	0.01837071450396313
EDUSIF	methyl propyl ether	0.00032929199999999996	0.0003011749696690713
JOSNAG	propene	0.000131499	0.00012912546032765827
ZERNAN	methyl isopropyl ether	3.0299999999999998e-05	2.9664080647067982e-05
PEVQEO	4-methyl-4-penten-2-one	0.00416972	0.0041147067451593545
SAMLAV02	acetone	7.75248	6.903960274765546
KEWZOD	isopentane	0.0841574	0.08271785888820692
TESHAB	isopropyl alcohol	0.00224927	0.002221953994557187
SENWOZ	4-methyl-1-hexene	0.0189817	0.018396744766602958
FIJCUX	4,4-dimethyl-1-pentene	10.2426	9.975252056773071
IGOCOX	neopentane	0.0747932	0.07574178123921918
PELNEA01	methane	3.5899999999999997e-07	3.7443241719556395e-07
PEMRIK	dimethyl ether	0.018278299999999997	0.01912778523551933
XENKIM	hydrogen cyanide	0.013300399999999999	0.013296453357732881
KAYBIX	isobutane	2.12594	2.1384379879463986
IBUDOZ	isopropyl alcohol	0.00818071	0.008123757552537976
KEFBEE	4-methyl-4-penten-2-one	0.477876	0.4761008722649753
ACOLIP	propionitrile	0.0257649	0.02441897177370759
FUNCAT	neopentane	0.00571951	0.00645166919655475
YUKBIP01	acetone	0.0362598	0.03369983547638623
DOGZIJ	acetonitrile	0.0026463000000000003	0.002657270319828552
KEXKEF	acetonitrile	1.27e-06	1.2755296209304979e-06
CEGDUO	isopentane	7.659999999999999e-05	6.923992144046906e-05
RIPNIP	isobutane	0.023706900000000003	0.022592834911441022
MIDRAT	acetone	1.97e-07	2.056356733477252e-07
VONBIK	hydrogen cyanide	0.00126946	0.0011761257455962008
UXEQOE	4,4-dimethyl-1-pentene	0.0006764960000000001	0.0006457316621742147
FIJCUX01	acetaldehyde	0.00105268	0.0011248787994000082
REGLOG	propyl alcohol	0.00154755	0.0015201518884933986
KIDDIM	isopropyl alcohol	530.318	538.7064859143433
GOMRAC	methyl propyl ketone	15711400.0	15795710.701528318
NUYWOU	acetone	61.9632	56.50384967339765
WIYFAM	ethane	4.26e-05	4.30729026144663e-05
RUCGOM	4-methyl-1-hexene	0.05709630000000001	0.05762532438016837
MOCKEV	methyl isopropyl ether	0.163962	0.17027650341946476
TARWEO	acetonitrile	0.0107721	0.010433800130937535
XIMPOA	ethane	1.4499999999999999e-08	1.6124996123678102e-08
ULOGIL	propane	6.51e-10	6.384095950124e-10
PEGBUA	4-methyl-4-penten-2-one	1.58e-09	1.601467192805638e-09
DUXZIG01	propionitrile	0.000195501	0.00019408092636392476
ABUWOJ	4-hexen-2-one	25.7328	24.63884862987939
KINHAS	4-methyl-1-hexene	0.034172	0.03280791982190296
HUTTIA	dimethyl ether	0.012335500000000001	0.0121629943825651
SUJQOE	4-hexen-2-one	2.99e-20	3.0780579148525047e-20
VEJYUF02	propyl alcohol	0.00202426	0.0021144794135579104
BUVYEX	hydrogen cyanide	3.43e-05	3.242415807834625e-05
QUNMUI	acetone	0.000510903	0.0004997014366197871
DOGZIJ	methyl propyl ketone	1.23675	1.2141591768293902
CISMAT01	dimethylamine	0.22702199999999997	0.23312108424910263
GIZJOP	methane	1.32e-05	1.2765622490530233e-05
RURQEB	ethylamine	0.0108246	0.010429888677518142
FUNBEW	dimethyl ether	0.000958894	0.0009735770135421282
ZERNAN	acetone	0.000368799	0.00040378487269743414
ZEDRAD	ethane	1.21e-09	1.1869611314090352e-09
VEJYUF01	acetonitrile	0.00462567	0.004816611215320413
XUNGOD	methyl propyl ketone	0.0680527	0.06746039674259287
FIPWOS	methyl tert-butyl ether	3.6200000000000004e-07	3.661212952610683e-07
FIJCUX01	4-methyl-4-penten-2-one	4.8989400000000005	4.914747972472576
IXOFIL	3-methylpentane	4.15325	4.026727293525657
TEDGOA	isopropyl alcohol	0.00118396	0.0011642604132588747
XEQRAO	methyl propyl ether	0.0734339	0.0720126052494062
ATOXEN	acetaldehyde	0.000614166	0.0006383995635040805
WENDIE	methyl tert-butyl ether	4.3700000000000006e-13	4.0529611508783725e-13
EZABEN	2-pentene	0.0195694	0.01961652939871925
NUYWOU	4-hexen-2-one	3.34e-05	3.537464022514089e-05
MIKJAR	ethane	0.000903122	0.0009082520812777991
EBEMEF	dimethyl ether	8.46e-05	8.590345865879605e-05
IMACZN01	acetonitrile	0.0073062	0.0072840967523370714
DAJHUS	ethane	2.4299999999999998e-05	2.4647224723336446e-05
PORVUO	methyl propyl ketone	26.2584	23.52226643968105
DEYDOA	1,5-heptadiene	0.487845	0.4862228815336667
DEGJIK	4-methyl-1-hexene	0.673219	0.7062549099959069
PIHNUQ	isobutane	9.46e-10	1.0459851716029844e-09
SENWIT	methyl isopropyl ether	1.71931	1.7886982834050194
MODNIC	1,5-heptadiene	0.00214886	0.0021325659672635174
PORVUO	1,5-heptadiene	91.2535	87.47448675735691
VAZTOG	neopentane	0.000306346	0.0003048525609996174
GEHSAN	propene	0.00884703	0.009042919059859622
CISMAT01	propane	0.040825	0.03909242507431853
GULPIN	isopropyl alcohol	0.00665381	0.00675295806779363
XAWVUN	methyl propyl ketone	0.000272147	0.00027456596393595596
UXEQOE	acetonitrile	447.335	447.8759684258981
KANDIO	isobutane	0.0163384	0.01640960837757179
ZISYAD	methyl isopropyl ether	8.993269999999999	9.137875775626247
RUMWUS	ethene	0.0005186090000000001	0.0005006262458817455
DUXZIG01	methyl isopropyl ether	0.000549021	0.0005836778564048122
UTEWUM	isopropyl alcohol	0.00576483	0.006109129542079843
GAYFUJ	ethene	7.159999999999999e-05	7.411380187778042e-05
TADCAE	neopentane	1.9e-15	1.8678494825690978e-15
AMILUE	ethylamine	0.0289642	0.029593570090318533
LASYOU	methyl propyl ether	0.046863800000000004	0.045862128854745436
NUTQAV	4,4-dimethyl-1-pentene	0.11416300000000001	0.11599460446605006
ACOLIP	methyl isopropyl ether	0.00175774	0.0019288609319881025
DEYVUA	4-methyl-1-hexene	1.39229	1.368329876239954
YEZFIU	methyl propyl ketone	0.00260085	0.0026931489520039646
RUFMUA	methane	2.47e-05	2.3699581806990763e-05
MOYYIJ	ethene	4.99e-05	5.093534961175623e-05
NARTUX	dimethylamine	0.19943699999999998	0.20365677927522616
LIFWOO	propane	0.0182632	0.018870188437450055
VEJYUF02	neopentane	0.00770337	0.0072672681914866775
YARYOF	2,3-dimethylbutane	5.49e-06	5.471363769700324e-06
WONZUV	methane	7.72e-06	7.67641413220245e-06
YEGCUJ	neopentane	0.00022846	0.00023803067099110678
EMITUQ	ethylamine	0.0276743	0.025154822994515855
MOYYEF	4,4-dimethyl-1-pentene	1.02797	1.0877184942175795
SAMLAV03	2-pentene	0.104387	0.10629055162629036
UTEWOG	hydrogen cyanide	0.00013688899999999998	0.00013700607369294905
VAGTUU	dimethyl ether	0.0119112	0.012245258096107724
SEFSOM	methyl propyl ether	0.114561	0.11535719174216064
LEGGEK	methyl isopropyl ether	2.1899999999999997e-11	2.416668237389769e-11
XUWVEQ	propane	0.0050839	0.005513080956021716
UMEXUF	propane	0.016597	0.015876062966678286
PIFPIE	methyl tert-butyl ether	0.8857219999999999	0.8549833373320944
IBIDAA	4-methyl-4-penten-2-one	0.158045	0.1548805004150677
YEZFIU	isopropyl alcohol	0.00397513	0.00414621160076675
JIVFUQ	ethane	0.000226317	0.00021978410634216914
ECAHAT	3-methylpentane	0.00929624	0.009544675928307923
FUNCEX	acetaldehyde	0.00223005	0.0021853840794892336
NOCKUM	ethylamine	0.274016	0.28474118332819714
ACOLIP	methyl propyl ether	0.00534204	0.005015865962664845
TETZID	2-pentene	0.560517	0.6499072123735364
JASNAT	4,4-dimethyl-1-pentene	1.9699999999999998e-05	2.1620418480569377e-05
IXOFEH	methyl tert-butyl ether	0.941575	0.9889406051376298
ANUGIA	acetone	0.00157934	0.0016401945734452372
REDROI	propyl alcohol	0.00641153	0.006926762392635545
YUBFOR	acetonitrile	0.00022525	0.0002375752844982536
ODIXEG	4,4-dimethyl-1-pentene	0.0509092	0.04738245425462689
EDADIX	1,5-heptadiene	41.7207	40.76999843061087
WALBOC01	4-hexen-2-one	1.24e-06	1.1385965283972135e-06
XUWVEQ	methane	0.000275017	0.00028688122214885157
XEDPIH	4,4-dimethyl-1-pentene	77.301	67.8560470901058
HIMSAY	3-methylpentane	0.0709391	0.0692214058997891
QOJVAM	neopentane	1.0500000000000001e-10	1.1478777126231348e-10
GIMSIG	propionitrile	0.00329223	0.003439934895474461
WALCET	propane	0.000170326	0.000166644475079605
GUYMAP	4-methyl-4-penten-2-one	28.2115	28.978348521166573
IBICON	4-methyl-4-penten-2-one	0.19400599999999998	0.20105705524510442
KAYBUJ	methyl isopropyl ether	3.1409599999999998	3.070268530466785
WALBOC	methane	2.01e-05	2.0568712019459818e-05
WALBOC01	dimethylamine	0.00152662	0.001552159050536888
VISTUM	hydrogen cyanide	3.54e-05	3.6037831347371065e-05
UNIGEE	isobutane	0.00015168200000000002	0.00015187755407536268
LAWGOG	neopentane	0.00030733599999999996	0.0003086189333682586
GACQAE	dimethyl ether	0.0007530939999999999	0.0007453961013136899
LEDCAA	acetonitrile	2.9100000000000003e-05	2.9686770252408266e-05
GULPIN	2,3-dimethylbutane	2.76e-06	3.034467749627051e-06
VAZTOG	4-hexen-2-one	0.00394102	0.003883510223131433
WEBREC	ethene	0.00019638599999999997	0.00018829036265802462
YUKBIP01	4-hexen-2-one	39.0137	39.867961979441645
GITWIQ	2-pentene	0.192234	0.1752280170129093
BICDAU	propene	0.00013576	0.00014649477490518087
YUJNOH	2-pentene	0.016361700000000003	0.0167262870448795
EBEMEF	acetaldehyde	6.28e-05	6.383613479320943e-05
GAXWEJ	propane	0.00291627	0.0030704815364802534
RUVMAX	propyl alcohol	0.176959	0.18439790695365058
FUNBOG	propane	0.000984624	0.0009907193485289764
FECZAQ	propyl alcohol	0.000285743	0.0002882426979217687
QARTEK	propionitrile	0.00579192	0.005872622016302596
LAWGOG	methyl isopropyl ether	0.000307315	0.00030633084112623393
ODIXEG	isobutane	0.00268727	0.002563611744679172
WECJAR	ethene	0.000348534	0.00034736660479199805
TESHAB	acetonitrile	0.00150701	0.0015241841433238127
SAHYOQ05	isopentane	0.000498335	0.00048518589137290557
GITWIQ	ethylamine	0.0233479	0.02311048616615009
DIDDOK	4-methyl-4-penten-2-one	0.0320813	0.03249127446703181
ICANEH	methyl isopropyl ether	6.3658	6.412575213059796
EMITUQ	ethane	0.000224138	0.00024550976739927226
BEPPAP	isopropyl alcohol	0.00538204	0.005121477824930071
CEGWER	methyl isopropyl ether	7144.0	7302.780526176756
LAGCED	ethylamine	0.0050935	0.0053907142114378356
AVAQIX	2-pentene	3.65849	3.4439643181247686
MEJQEZ	4,4-dimethyl-1-pentene	2.44e-09	2.2638053710920514e-09
GUYLUI	acetaldehyde	0.0173543	0.017485937961562885
NUVWIL	isobutane	0.00039204699999999997	0.0004208831989976668
AHOKIR01	acetone	3.45e-09	3.4660851836863432e-09
SERJUV	acetonitrile	0.000900242	0.0009956757452988761
QOCRUW	propane	0.00179898	0.0018197078717566094
HICVUM	propane	0.0170758	0.01674984975431797
LIHSEB	hydrogen cyanide	4.6500000000000006e-12	4.650584285176758e-12
ICANEH	4-methyl-1-hexene	5452.67	5402.460532401256
AMIKOX	ethene	2.75e-11	2.7441902295053e-11
HIFTOG	propene	0.000707846	0.0007126967337757609
BARZAW	2-pentene	0.755741	0.8364785943625552
ECAHAT	acetone	0.00136624	0.001396306497583156
DOTWAL	hydrogen cyanide	0.0425726	0.04189384382087235
LAWGOG	dimethyl ether	3.8900000000000004e-05	3.884740865393143e-05
KAYBIX	2-pentene	29.4359	28.159798959307135
YUBFOR	methyl isopropyl ether	0.0380449	0.04069857098391433
QOMFAA	methyl isopropyl ether	0.731909	0.7236166845928897
FEZREJ	acetaldehyde	8.52445	8.522784024191141
MUVGOA	methane	4.6e-05	4.569362147135247e-05
UMEXUF	isopropyl alcohol	4.2923800000000005	4.480209661888559
ELAFUT	ethane	0.00031961	0.0003358040512968642
VUSKEA	isopentane	0.000497438	0.00046427348179330297
IYUJAO	propionitrile	0.377819	0.36385603040816134
XOVVEK	propane	0.0007895039999999999	0.0007524695653135468
PAKXIK	dimethyl ether	0.00560994	0.005723960709742258
PIHNUQ	3-methylpentane	2.77e-15	2.8893996161714664e-15
MOCKEV	3-methylpentane	0.0972808	0.09561807316661487
UXEQOE	methyl isopropyl ether	2.07009	2.1389242809946576
GIMSIG	ethane	0.00017214299999999998	0.00017572197429856958
QESYOD	methyl isopropyl ether	0.00601736	0.005728120549713572
QARTEK	methane	5e-06	5.053544322679346e-06
XAMDUM07	neopentane	0.071943	0.0669347032856089
NAKLIW	ethylamine	0.00646536	0.00657900492068168
FECZAQ	ethene	4.4e-05	4.4158223386494815e-05
DOTWAL	4,4-dimethyl-1-pentene	0.0223789	0.022468361057272724
ZARZAV	acetone	1221.39	1226.992733867482
MEJQEZ	isopropyl alcohol	0.06879	0.06649727643528279
IGOCOX	methyl tert-butyl ether	0.696633	0.6673581679173011
UXUZAP	propyl alcohol	0.521425	0.4934111213058161
JAVNIE	1,5-heptadiene	5.10295	5.250835900441862
QAVWAN	propane	0.00413608	0.004203724671291866
CUMDIY	acetaldehyde	0.030019	0.030070593012480513
BETGAK	4,4-dimethyl-1-pentene	0.0755073	0.08449252809163751
AVIMOI	4-methyl-1-hexene	165.84099999999998	172.58556589143078
PIJJOI	ethylamine	0.100097	0.0959044282188781
NISCOJ	dimethylamine	0.035338	0.0333331217414632
DEGJIK	ethene	0.000262703	0.00025178261783973807
LAWGOG	methyl tert-butyl ether	0.000566642	0.0005558189029696029
HEGJUZ	acetaldehyde	0.00541922	0.005404921059431788
TEVZIE	isopentane	1.42e-05	1.4617323292050402e-05
ILOJEZ	1,5-heptadiene	150.034	146.28446118116884
CESYEF	ethane	0.00017942900000000002	0.00017735773732384115
PEGBUA	methane	3.02e-06	3.2136957553656055e-06
UTEWUM	isopentane	0.352263	0.37877297509701624
XEHFUL	acetonitrile	4.6799999999999995e-15	4.618217781861201e-15
RAZYOI	4-methyl-4-penten-2-one	15.9854	16.211548434721912
XINWUO	neopentane	0.00412372	0.0039294717178134575
ISOHEE	4-methyl-1-hexene	1.6807900000000002	1.687630617860327
FIJCUX01	dimethylamine	0.0018015000000000001	0.0017685444160140422
RABHAZ	isobutane	0.0006321640000000001	0.0005785956415784402
VACFOV01	propyl alcohol	0.00335227	0.0033101962894067807
SERJUV	4-methyl-4-penten-2-one	0.526141	0.5327115492834684
ZEDRAD	methane	5.08e-08	5.058356083326804e-08
DAJHUS	methyl isopropyl ether	1.29e-09	1.3165754157543157e-09
HIHGOW	isobutane	0.0204998	0.021400863382270978
QOKCID	methane	2.23e-05	2.2306384791542318e-05
FUNCEX	hydrogen cyanide	0.000104614	0.00010709852282127738
IMACZN01	propane	1.4300000000000002e-05	1.4151117125879796e-05
ATOXEN	1,5-heptadiene	3.3100000000000005e-05	3.503322763001247e-05
COYTEQ	methyl propyl ether	220.71	220.70143092648996
IXUREZ	isopentane	0.16736800000000002	0.16822955829554964
QEFNAQ	acetone	0.00229015	0.0024002001658662547
SERKEG	3-methylpentane	0.051130199999999994	0.05340584595469822
GAYFUJ	propene	0.000763357	0.0007538941724051697
YUJNOH	methane	1.1900000000000001e-05	1.1746882268432539e-05
VASKOR	acetone	0.00040713	0.00041448688213934615
MIDRAT	acetaldehyde	0.00040667300000000003	0.0004016201266014543
QESYOD	4-hexen-2-one	0.45530200000000004	0.4418864398783244
IBIDAA	4-hexen-2-one	0.209481	0.22061073468761772
MADVUJ	2,3-dimethylbutane	0.00164961	0.0017364743359433918
RAZYIC	isopentane	0.7021029999999999	0.6545399795763825
ISEQIH	isobutane	0.489784	0.4778574509266193
EZABEN	neopentane	2.8399999999999997e-11	3.053865873310259e-11
KAXQIL	isobutane	19.6461	20.511296517823148
YUJNOH	isobutane	0.00187196	0.0018257253020983306
NUVWIL	ethene	5.44e-06	5.459034585666282e-06
FUNCAT	isopentane	0.0358408	0.03341053255820217
UXEQOE	propyl alcohol	969.393	954.4005288619978
ACOLIP	1,5-heptadiene	0.00174078	0.001805949773825487
MOYYEF	methyl propyl ether	0.0791775	0.07336678404397139
NISCOJ	propane	0.00228156	0.0024932922352670175
NADZEZ	isobutane	4.7400000000000006e-11	5.0750406899116485e-11
WEBREC	dimethyl ether	0.012595700000000001	0.012361316273496398
TADCAE	acetonitrile	0.00853801	0.009162658207824519
EKOPOK	3-methylpentane	52.2902	51.567549616749844
HEKTUO	methane	9.53e-06	9.490705046530573e-06
LAGCED	4-hexen-2-one	2.14826	2.247112524231906
OSAXAI	isopentane	5.3499999999999996e-08	4.900358072489753e-08
DIDDOK	ethene	2.5300000000000002e-05	2.563272017779032e-05
FEZREJ	methane	1.15e-05	1.1305629905840939e-05
LUVTEC	methyl tert-butyl ether	0.0655841	0.06420184868542853
ERUFUS	propane	0.00028695	0.00030274390307687355
RUFMUA01	acetaldehyde	0.0007846789999999999	0.0008055442649853426
XUVHEB	propene	0.00706574	0.006998163734764262
YUKBIP01	neopentane	0.308983	0.31846701975761477
GALCED	methyl isopropyl ether	0.121946	0.1373649810220785
BIBBUL	propyl alcohol	9.86e-08	9.835004840567728e-08
XINHOT	2,3-dimethylbutane	43.4079	46.270033413661594
DUXZIG01	4-methyl-1-hexene	0.00502723	0.005090054094605011
FEFDAX	propene	0.000366316	0.00037995980523832163
FUDQIF	4-methyl-4-penten-2-one	1.88e-22	1.8954594489334936e-22
BALMUW01	propene	2.6899999999999996e-09	2.710391054507275e-09
LAVSUY	acetaldehyde	0.00438612	0.004500074255381554
FEZREJ	isopropyl alcohol	74.1953	73.95712620300482
GACQAE	propyl alcohol	0.00038938300000000004	0.00042056673321033943
FEWGUL	methyl propyl ketone	139.908	141.43969365761933
VUQKUO	propyl alcohol	0.0102687	0.010726973666249192
HEXNII	isobutane	6.88e-08	7.27201288104043e-08
WALBOC01	acetaldehyde	0.00123069	0.0011661784040437452
