MOF	molecule	K	predict
EZABEN	acetone	1.21021	1.1903017181500757
GINLIA	methane	1.4999999999999999e-05	1.4644765773194527e-05
UMEXUF	propyl alcohol	1.3201100000000001	1.3651652438396633
XEDPIH	neopentane	0.330521	0.31536658341664575
RABHAZ	acetone	0.00122948	0.001252889918523997
QARTEK	methyl propyl ketone	7.5e-06	7.94683910302781e-06
WEBREC	propane	0.00752693	0.007332668942980814
IBICON	4-hexen-2-one	0.26276	0.25471959261187604
AVIMOI	propane	0.0121269	0.012843353540204189
FERHAN	acetaldehyde	0.0175998	0.017894524794355403
IJENER	isobutane	1.63543	1.6395142095204511
RURPEA	4-methyl-1-hexene	1.94e-18	1.9434964695625872e-18
GULPIN	ethane	0.000165868	0.00016811440322844716
TECTUS	3-methylpentane	105.764	107.03111742421497
AVAQIX	acetone	0.7339680000000001	0.7464786033427909
KIYMAI	propene	1.2099999999999998e-07	1.1979077098489842e-07
XAWVUN	4-methyl-1-hexene	0.008171600000000001	0.008132387739100426
LABJUV	4-methyl-1-hexene	0.336686	0.341202458080946
XUWVEQ	ethene	0.00427394	0.004330033718180138
TEVZOK	methyl propyl ketone	4.81e-06	4.818550517613214e-06
FIPWUY	propane	0.0464079	0.04564731099748271
SAHYOQ03	ethylamine	6.53e-05	6.617568268175577e-05
YEGCUJ	methyl isopropyl ether	0.00171952	0.0017596600674422396
FECZAQ	ethylamine	0.000813742	0.0007944473744917387
VEJYUF01	methyl propyl ether	7.45e-06	7.851467289218811e-06
UVAROZ	methyl tert-butyl ether	3.5e-05	3.549582914038713e-05
RUMWUS	4-methyl-1-hexene	6305.82	6249.276130674951
RURPEA	ethane	0.000278669	0.00027923349265028476
NUVWIL	acetaldehyde	4.270000000000001e-05	4.338676405857437e-05
QOMFAA	ethene	0.000318829	0.0003266676616481634
FAKLOU	methyl isopropyl ether	0.0177972	0.01802065773387284
HEXNII	methane	1.87e-05	1.859961211844539e-05
AGARUW	isobutane	0.08808730000000001	0.08887321340116867
CISMAT01	hydrogen cyanide	0.0971811	0.09683354662439254
NEHZIK	dimethylamine	0.00202836	0.0019722510547721217
OSAXAI	4-methyl-1-hexene	2.5299999999999998e-08	2.4702525234725615e-08
IXOFEH	4-methyl-4-penten-2-one	5.7008	5.638994389175883
IQUNAJ	acetone	1.45e-12	1.4544536581766115e-12
ZERNAN	4-methyl-4-penten-2-one	0.00304194	0.003030485443082261
NALWOO	4,4-dimethyl-1-pentene	0.20013	0.194647268674745
FEFCUQ	methyl isopropyl ether	0.0328616	0.0325009805804233
FEFCUQ	4-methyl-4-penten-2-one	1.92503	1.9578211187765033
RUFMUA01	acetonitrile	0.00170825	0.0017063253142065387
FERHAN	hydrogen cyanide	0.000270297	0.00027247323295480385
ANUGIA	2,3-dimethylbutane	0.0378223	0.038517719542600394
GUYLOC	propane	0.00140973	0.0014814832452781865
WIFBAQ	dimethyl ether	0.00183893	0.0018028749697654523
CUTKOS	2-pentene	6.6925	6.220430820331277
UNIGEE	propyl alcohol	1.09e-05	1.0625548667508923e-05
QURSEC	methyl isopropyl ether	10.5283	10.187628455238993
JASNAT	4-methyl-4-penten-2-one	74.8659	74.60978717189212
HAFQUC	isobutane	0.212233	0.21584039441254968
WEMNAF	isopropyl alcohol	1.6523	1.6170288878208599
XEDPIH	dimethylamine	0.0728845	0.07421783791385175
AMUCOB	isopropyl alcohol	6.86e-16	6.944566705811661e-16
VAPFUP	dimethyl ether	0.175361	0.17100349429831893
NAKLIW	neopentane	0.00136097	0.0014243183883348586
RABHAZ	methane	3.08e-06	3.085911673983749e-06
DEYDOA	methyl isopropyl ether	0.0476844	0.04710833990000376
MATVEJ	4,4-dimethyl-1-pentene	0.0758971	0.0744264141421226
FIRVEH	propyl alcohol	0.139212	0.14148387330181425
QUQFIS	ethene	0.000101135	0.00010251972436651059
FIRVEH	methyl tert-butyl ether	5.4799999999999994e-11	5.441023763358143e-11
TESGOO	isopropyl alcohol	0.00146609	0.001497116633525016
DOGZIJ	acetaldehyde	0.0029945	0.003036526087114804
LAGCED	methyl tert-butyl ether	0.103282	0.10361962753085419
XUNGOD	2,3-dimethylbutane	0.0373836	0.03708735666896612
EBEMEF	3-methylpentane	0.00174158	0.0017135522281829221
LAWGUM	ethene	1.0800000000000002e-05	1.084016735673764e-05
YARYOF	2-pentene	0.000239139	0.00023075939206239712
GOMRAC	dimethylamine	262.934	265.67686833658684
NISCOJ	ethylamine	0.06175830000000001	0.05918268258767131
PUQXUV	propane	0.0639222	0.06797241399009968
WIYFAM	propyl alcohol	0.000114146	0.00011748324860844737
PUQXUV	4,4-dimethyl-1-pentene	0.015330200000000002	0.014954511610403709
SEFBOV	methane	6.84e-06	6.767889402917086e-06
YUKBIP01	methyl tert-butyl ether	0.453212	0.45299975255982244
QATHOK	methyl propyl ether	0.00373735	0.0036626033923660064
TERFUT	methyl tert-butyl ether	0.108635	0.1074964450036546
XUGSEY	methyl propyl ether	0.0385197	0.03997102593318787
PUQYAC	4,4-dimethyl-1-pentene	0.0123654	0.012448593055902775
NARTUX	dimethyl ether	0.046510699999999995	0.04574011132619158
XAMDUM07	methyl tert-butyl ether	0.0526649	0.054228818097003036
QUPHUF	ethane	0.00170164	0.0016514087559056387
NAKLIW	dimethylamine	0.00871487	0.008513250693258879
AMILUE	dimethylamine	0.020167700000000004	0.019928821305982797
AGARUW	1,5-heptadiene	214.49099999999999	212.7185058086676
XOJWEZ	acetonitrile	0.00534204	0.005328124072296316
AMILUE	propyl alcohol	0.0200165	0.019035805239218627
PUWCUF	methyl tert-butyl ether	0.0256599	0.02589403221478754
BARZAW	acetaldehyde	0.00122202	0.0012465597426427682
TESGUU	methyl propyl ether	0.000719217	0.0007244279568533553
BIBBUL	dimethylamine	1.27e-06	1.2649680140566544e-06
NEVJEF	acetonitrile	0.013878999999999999	0.014556487258123503
QEVKOS	propene	0.00155877	0.0015381024676984802
DOGZIJ	hydrogen cyanide	0.00010404299999999999	0.00010199667170001472
WIYFAM	ethane	4.26e-05	4.296071818420242e-05
ZIKJIO	isobutane	0.00470459	0.00456831975581098
WIFBAQ	ethane	0.000111746	0.00011493691464760472
RURQEB	4-hexen-2-one	0.10782699999999999	0.10881020115251429
IXOFAD	methane	1.1900000000000001e-05	1.1916950779859575e-05
YEZFIU	4-hexen-2-one	0.48805	0.48618928475692147
FEFDAX	acetaldehyde	0.00117647	0.0011523679986650303
FUNBOG	methyl tert-butyl ether	0.00502804	0.005048097769997497
IBICAZ	acetone	0.00284604	0.002817348407369118
MIKJAR	acetaldehyde	3.08271	3.116267743679763
RAZYIC	dimethyl ether	0.00158459	0.001585588909140479
HAFQOW	hydrogen cyanide	0.00014524700000000001	0.00014577976337108492
XEXMEU	isobutane	0.00293918	0.0028277396921379556
UVEXAV	methyl propyl ketone	93889.4	93499.03500255631
CEGDUO	dimethyl ether	0.00030065	0.0003053998675674326
MIKJAR	2,3-dimethylbutane	21.3371	21.414048982513947
UVAROZ	4-hexen-2-one	0.0638741	0.0667918313069945
EBEMII	methyl propyl ketone	0.011060799999999999	0.011195650984424087
PUQXUV	3-methylpentane	0.200848	0.19927630371878807
YEGCUJ	propane	0.00048007199999999995	0.0005158951651286606
PEMRIK	2-pentene	3.98774	3.6952372870178265
ERUFUS	propane	0.00028695	0.0003120010983972668
KINKAV	dimethylamine	0.0359823	0.03713163089630865
BALMUW01	propionitrile	2.34e-06	2.347226148307321e-06
KEWZOD	propyl alcohol	0.141024	0.14017691800737153
HEGJUZ	methyl isopropyl ether	1.13992	1.145576395140329
DEYLUQ	propionitrile	0.0355079	0.03621413531844036
WABTOK	acetone	1.53e-05	1.554404253561554e-05
IBICAZ	1,5-heptadiene	0.15437599999999999	0.15350864106388
NISCOJ	dimethylamine	0.035338	0.035840722540758735
GIFKIP	dimethyl ether	0.00756915	0.007554804679741814
IJENER	propene	0.0249708	0.025395892356882267
AMILUE	methyl propyl ether	0.16893	0.16841774386825012
RUMWUS	propene	0.0179515	0.018017938162627305
EZUCIM	neopentane	0.0259658	0.026805877358320223
RURQEB	acetone	0.00113738	0.00119056211262267
RUCGOM	isopentane	0.00147262	0.0015097166237760425
IXODUV	isobutane	0.0231745	0.022533977949494653
RABHAZ	propene	7.070000000000001e-05	7.02269700625782e-05
FUNCAT	acetone	0.0540648	0.05725445821764256
HOWPOZ	2,3-dimethylbutane	21.4098	19.82020664794847
DEGJIK	isopentane	0.028821	0.03018875701903225
IXOFEH	4-hexen-2-one	5.81765	5.778270873969954
EKOPOK	propane	0.0253001	0.02645354545083817
GACQAE	propyl alcohol	0.00038938300000000004	0.0003945738648044742
NUVWIL	isopentane	0.00265578	0.00272183556033545
UNIGEE	isobutane	0.00015168200000000002	0.00015809879990019712
ECODEG	4,4-dimethyl-1-pentene	0.9558	0.9509316051956905
QURSEC	acetonitrile	85.9809	80.47037790746778
XUVHEB	methyl propyl ether	0.608761	0.6033483636445933
RIPNIP	propyl alcohol	0.00688101	0.007010423687630621
SEFSOM	4,4-dimethyl-1-pentene	42.2606	44.63518448771073
MIMVEJ	4-methyl-1-hexene	0.00526142	0.005261466935033801
FIGXAW	propane	0.00130874	0.0013328087083311826
FUNBIA	1,5-heptadiene	5.2170000000000005	5.200623444346699
NEHZIK	methyl propyl ketone	0.0377205	0.036892784979143126
DEGJIK	acetone	0.052433900000000006	0.0513657419801044
WEMNAF	dimethylamine	0.183444	0.17745082487312097
SEFBOV	acetonitrile	0.000188341	0.0001877886103481695
NARTUX	ethane	0.000155146	0.0001575667160019737
FIPWOS	hydrogen cyanide	0.00304163	0.0030190605293851838
TESGUU	acetonitrile	0.00133136	0.001366105303592113
FUNBIA	ethylamine	0.023971400000000004	0.02420101679944651
VUSKEA	acetaldehyde	4.8200000000000006e-05	4.909117387724732e-05
WIDZOA	propionitrile	0.0008946910000000001	0.0009167284261628548
QURSEC	4-methyl-1-hexene	46.4821	45.65757728531442
XAWZOM	methane	2.35e-06	2.3704130796812533e-06
GIMSIG	2-pentene	0.11801099999999999	0.11763231019990553
OFERUN02	acetaldehyde	0.000104776	0.00010482720090024274
UBACUX	propene	0.001242	0.0011599851619690813
AVIMOI	methyl propyl ether	1.31417	1.310556452118407
CESYEF01	methyl propyl ether	0.16905499999999998	0.16587072404284697
ZISYAD	propene	0.0263992	0.026740414278098645
HEXNII	hydrogen cyanide	0.00018909	0.00019072798680772033
XOKHAH	ethane	5.67e-08	5.5976991437313396e-08
GUWDUY	3-methylpentane	4.93084	4.760120083818513
UVUPOR	methane	1.62e-05	1.638688463858603e-05
WEMNAF	propene	0.0106956	0.010449921801640113
HAMJOW	ethene	0.000179342	0.0001749874267507128
XINFUW	ethane	0.00011865799999999999	0.0001170798079868443
GINLIA	2,3-dimethylbutane	0.539261	0.5375213930896425
JAVNIE	methyl tert-butyl ether	3.84277	3.9005080130469296
IQUNAJ01	propyl alcohol	7.53e-13	7.565070070697839e-13
REGLOG	4,4-dimethyl-1-pentene	1.51e-10	1.506145969445202e-10
XOVVEK	methyl propyl ether	0.00144451	0.0014196231140153213
LAWGEW	4-methyl-4-penten-2-one	0.00316482	0.0031123453449563307
HIMSAY	methyl isopropyl ether	0.099962	0.10181257033940386
FEFCUQ	1,5-heptadiene	1.32114	1.2799939592477263
BUVYEX	methyl propyl ether	0.016444900000000002	0.01591555114434228
MATTUX	methyl propyl ether	0.0949845	0.09563913467595282
GUYMAP	hydrogen cyanide	0.000294572	0.00028597956222919235
MOYYIJ	isopentane	0.001114	0.0011314408938623427
FIGXAW	1,5-heptadiene	0.00637592	0.006315134355657366
FEZREJ	isopropyl alcohol	74.1953	74.30567378791855
DOQGUM	ethylamine	0.000142266	0.00014241314792037553
MOGVAG	propionitrile	0.204092	0.20356645371913448
ZERQOE	4-methyl-1-hexene	226.252	226.3842539816425
QURSEC	hydrogen cyanide	0.0295933	0.030844702977613773
GUWDUY	dimethyl ether	0.00230844	0.002332621984104543
PASKAX	dimethylamine	0.990192	0.9759788227484923
GAXWEJ	isopentane	2.12e-05	2.2662296862123528e-05
MIBQAR18	4-hexen-2-one	0.00459827	0.004612515180046669
PUQYAC	acetonitrile	0.0361983	0.037046825863604
TARWEO	acetaldehyde	0.026839299999999996	0.026562826166166287
IXOFAD	neopentane	0.18825899999999998	0.18530475629896137
FUNBIA	methyl tert-butyl ether	0.389479	0.39130759566746304
GEHSAN	ethene	0.000898241	0.0008878244085032626
ECODEG	acetonitrile	0.0127036	0.013252836586265051
KINHAS	neopentane	2.28e-09	2.344670351074986e-09
MATTUX	3-methylpentane	3.21592	3.2401735722847316
BEPPAP	2-pentene	0.00237174	0.0022469017193806518
FUNBOG	propene	0.00062531	0.0006078272253310884
RUMWUS	dimethylamine	0.459503	0.46593247362499157
UTEWUM	2,3-dimethylbutane	4.369730000000001	4.163720983651489
IYUJAO	dimethyl ether	0.029674000000000002	0.0295646066122215
IXOFEH	methyl isopropyl ether	0.11221500000000001	0.10807553933520599
XOVVIO	propane	1.85e-06	1.958142417101802e-06
DUXZIG01	dimethyl ether	8.51e-05	8.561119153168896e-05
YUKBIP01	ethylamine	0.00345931	0.003448731732696381
NUYWOU	acetonitrile	1.06389	1.0549213704040654
TEVZEA	ethane	0.000149203	0.00015649149852857557
SAKRED	propene	0.000294642	0.00029186917635244073
VONBIK	4-hexen-2-one	413.972	399.93569548885193
MUVGOA	propane	0.0168049	0.016072884431642922
HIFTOG	hydrogen cyanide	0.000135404	0.0001356873188409589
HIHGOW	acetaldehyde	0.125675	0.12128603513917476
HIFVOI	acetone	0.0265024	0.02670199398229938
UVASAM	dimethylamine	0.052886	0.05263773178190072
FUNBIA	acetonitrile	0.161482	0.15709707193847147
YEGCUJ	4,4-dimethyl-1-pentene	0.00583876	0.0058444521320588005
RUFMUA01	propene	7.140000000000001e-05	7.492862083096111e-05
SAMLAV03	4,4-dimethyl-1-pentene	0.193341	0.19213864642175782
ATOXEN	isopentane	1.91e-06	2.111164812755632e-06
QEFNAQ	propene	0.0005241040000000001	0.0005237826780506102
ZISYAD	4-methyl-4-penten-2-one	1503.84	1525.208562718798
TEVZOK	isopentane	1.9e-05	2.0311525649911794e-05
QIFLUO	dimethylamine	0.00307107	0.0030965656212274023
FIPWUY	2,3-dimethylbutane	2.6300000000000002e-09	2.5937713690451738e-09
WECJAR	3-methylpentane	160.53799999999998	166.12611733124265
WENDIE	methyl propyl ketone	1.73669	1.7578717957091532
AHOKIR01	2-pentene	1.46e-10	1.4475191754464129e-10
EZUCIM	methyl propyl ether	0.261491	0.2710236192767392
UBUMAH	hydrogen cyanide	0.000183524	0.00018306376913578923
OVICUS	1,5-heptadiene	64604.3	63800.42468420429
UXEQOE	acetaldehyde	91.8239	89.95587796979966
UWELIS	ethane	0.000406851	0.000395804381446299
RUMWUS	acetonitrile	14.7225	14.326159995115786
TARWEO	1,5-heptadiene	8.547189999999999	8.532637010969372
GEHSAN	2-pentene	0.000576608	0.0005954954803941929
KEXKAB	methyl propyl ketone	1.55e-22	1.5411094713534815e-22
BUVYEX	methyl propyl ketone	0.00268833	0.0026557941130824062
PORVUO	neopentane	3.88e-08	3.9071724885400375e-08
GALCED	1,5-heptadiene	16.2988	15.952455913751079
XUYXAR	acetonitrile	0.000450424	0.0004594997193547334
NUYWOU	4-methyl-1-hexene	2.15e-05	2.1605988404629475e-05
SEFSOM	propene	0.00108844	0.0010638650384396035
XINJAH	methyl propyl ketone	1.05942	1.0381180364119376
FIRVEH	dimethyl ether	0.00252254	0.0025001769663554065
RIVDEF	propane	0.00024944400000000003	0.00024503556685213294
XADGAM	methyl tert-butyl ether	0.191397	0.19635593866260787
OFERUN02	methyl tert-butyl ether	0.011707200000000001	0.01172695076781694
KAXQOR	isobutane	0.0384532	0.039127252243338365
LAGNUE	dimethyl ether	0.00174427	0.0017606155810608122
LEDCAA	propyl alcohol	6.41e-08	6.10599894483902e-08
XIDBUJ	4-hexen-2-one	337.061	342.6797951794128
LIFWOO	acetaldehyde	0.021011099999999998	0.02091047390991673
KAXQOR	2,3-dimethylbutane	0.322411	0.3179701520306813
RAXCOK	4-methyl-1-hexene	0.771629	0.7551825398422545
PAKXIK	acetonitrile	0.0897804	0.09504038128211226
KAXQOR	methyl isopropyl ether	1.40056	1.3506001109319015
FECZAQ	isopropyl alcohol	0.000743385	0.0007706395008872162
ACOLIP	4-methyl-4-penten-2-one	0.00872485	0.008442015434978484
HUTTIA	propane	0.031164099999999997	0.027837566859881223
HIFTOG	4-hexen-2-one	1.6702599999999999	1.7249689950862006
ESEVIH	acetaldehyde	0.007665399999999999	0.00765526089522154
GIZJOP	hydrogen cyanide	0.000141721	0.0001429014363200788
SUKYIH	methyl propyl ether	0.0190208	0.018898574206126457
RATDAS02	ethene	7.57e-05	7.360045844734218e-05
JIVFUQ	1,5-heptadiene	27.2675	27.40690423224718
XUNHAQ	2-pentene	2.23913	2.2555100702103523
YEKXET	dimethyl ether	0.00145578	0.0015043518395204327
XUGSEY	propyl alcohol	0.9092680000000001	0.8911468007669732
QUQFIS	propionitrile	0.00405849	0.004041816918562512
TECTUS	ethene	0.00024344099999999998	0.00024167857534491472
TETZID	isopentane	0.5236930000000001	0.4949012451764286
QURSEC	propionitrile	486.785	506.1198385285851
YARKEJ	ethene	0.000218928	0.00022231359480707834
ISOHEE	ethylamine	0.00487716	0.004797692418175531
COYTEQ	3-methylpentane	13535.8	13554.287602923632
UKUBIM	dimethylamine	0.0405582	0.04024747765584166
REYCOP	ethane	1.84e-06	1.7640628544684292e-06
COYTEQ	propane	0.435032	0.4403572573605903
RIPNIP	acetaldehyde	0.00226127	0.002286344227460056
FECWOB01	isopropyl alcohol	3.47e-05	3.549809287316102e-05
PIJJOI	acetonitrile	0.00723948	0.007341005127630869
UTEXAT	methyl isopropyl ether	0.6098680000000001	0.6138217411111843
WOWGEU	ethylamine	1.39e-12	1.4069583060388108e-12
YUBFOR	ethane	9.350000000000001e-05	8.890873114264564e-05
DEYVUA	4-hexen-2-one	11.2657	11.261329044965263
FAKLOU	propionitrile	0.00640521	0.006495699557374302
DIDDOK	methyl isopropyl ether	0.00189512	0.0019009064560399226
FAKLOU	hydrogen cyanide	8.96e-05	9.045542655324746e-05
ATOXEN	dimethylamine	0.0050551	0.004824511956164759
ZEDRAD	hydrogen cyanide	0.000159324	0.00015912117500204876
RAZYOI	ethane	0.00025404	0.0002497792047805315
RUMWUS	acetaldehyde	2.99113	2.9781600206465857
FUNBEW	methyl tert-butyl ether	0.00387113	0.0037908907283372996
UBACUX	isopropyl alcohol	21.0077	21.899333190430134
FUTKEL	methyl isopropyl ether	0.331307	0.3492631594073844
PELNEA01	ethene	3.55e-07	3.532670570367535e-07
MIDRAT	methane	1.29e-05	1.2707428198546503e-05
YUGLES	1,5-heptadiene	0.14675	0.14543924991557947
PAMVEG	2-pentene	0.00981348	0.009645425442786704
BIBBUL	propionitrile	7.9e-06	7.873896868926833e-06
UWELIS	dimethyl ether	0.00822134	0.00830141133219461
PUQYAC	ethene	0.00225175	0.0023047638815291466
GEDLIM	2-pentene	5.17148	5.220397767674005
YAZYEF	isobutane	7.37e-13	7.133416646436817e-13
CANRUG	acetonitrile	0.00374413	0.0035981447096639476
BEPPAP	ethene	1.12e-05	1.12824004612621e-05
FUNCEX	ethene	5.2600000000000005e-05	5.3304489608801916e-05
MOGVAG	acetaldehyde	0.141132	0.1432363694273295
RUFMUA	4-methyl-1-hexene	2.03e-14	2.0162670772720847e-14
VARRIP	ethane	0.000337874	0.0003385409468922571
FIJCUX01	methyl propyl ketone	0.0224125	0.023405912253819494
EMITUQ	ethene	0.00010151399999999999	9.676454682389549e-05
UVASAM	3-methylpentane	0.00116238	0.0012318996513265544
PIHNUQ	neopentane	2.85e-34	2.917425198210822e-34
IXOFEH	1,5-heptadiene	9.521230000000001	9.540109338478205
SAHYOQ05	isobutane	0.000151339	0.00015145423542813953
ECODEG	methyl propyl ketone	4.40536	4.290598357512333
ZARZAV	4-methyl-1-hexene	148.665	150.7157455992623
RURPEA	dimethyl ether	0.000370828	0.00037126492168448394
UKUBIM	3-methylpentane	24.1632	24.22460607126116
PEGBUA	4-methyl-4-penten-2-one	1.58e-09	1.6109452555011145e-09
CEGWER	methyl tert-butyl ether	284.835	283.1990713021809
KAXQOR01	methane	0.000128466	0.00012939116591602782
UMEXUF	4-hexen-2-one	36961.9	35297.03989340406
REGLOG	propene	2.8699999999999996e-05	2.8768355027127454e-05
IJENER	methyl propyl ether	6.6386199999999995	6.575996608509905
HIFTOG02	1,5-heptadiene	2.59342	2.6342366037876888
GUYLUI	hydrogen cyanide	0.000579808	0.000578268422918142
FIJCUX01	propionitrile	0.00577795	0.006085121626562027
NUYWOU	hydrogen cyanide	0.012030500000000001	0.012072641979517799
ODODIW	propane	0.00207059	0.002010783754101209
FUNBEW	isopentane	0.0108131	0.010679348052723284
IBICED	propene	9.53e-05	9.604159168087159e-05
SUJQOE	acetaldehyde	0.00485086	0.004754595989197136
BARZAW	methyl tert-butyl ether	11.1772	11.190384770434513
GUWDUY	propionitrile	0.0126868	0.012656607101620952
GAYFUJ	acetonitrile	0.00298099	0.0029590066183136027
XUNGOD	4-hexen-2-one	11.3934	11.354209307399458
BAEDTA01	propane	0.0138649	0.01377390565223801
XOVVEK	4-hexen-2-one	0.00286969	0.0028511262065687754
XUNGUJ	ethylamine	0.0281209	0.02798365426304957
QUQPOI	isopentane	0.0813181	0.07857592030945372
SEFSOM	3-methylpentane	8.81677	8.662895590221831
RAZYIC	2,3-dimethylbutane	11.9365	12.316864925047943
RACZIG	ethane	0.000318391	0.0003216769014706673
NADZEZ	1,5-heptadiene	0.179393	0.1821828760283123
FIPWUY	4,4-dimethyl-1-pentene	3.6799999999999997e-10	3.6737582865128864e-10
HEKTUO	acetonitrile	615.9069999999999	601.2878293098225
OFERUN02	methane	4.75e-06	4.711705445655808e-06
KAVROQ	methyl propyl ether	0.040335199999999995	0.04120707085654678
OTAVOV	isobutane	0.0006602569999999999	0.000687380550462634
HUTTIA	isopentane	0.0008882610000000001	0.0009765557810936883
XOJWEZ	ethane	0.00017948200000000001	0.0001800287853832331
KAXQOR	4-methyl-1-hexene	325.755	324.04326721898997
QURSEC	3-methylpentane	4.54505	4.588890962278238
VUQKUO	ethylamine	0.00949676	0.009831615664915928
EKOPOK	4-methyl-1-hexene	543.497	552.6582332757018
WALBOC01	isopentane	2.13e-14	2.233645990350535e-14
VONBIK	isobutane	0.0880642	0.08885380642857453
LABJUV	dimethylamine	0.00197574	0.0019719331853019495
LABJUV	4-hexen-2-one	11.4608	11.303870871303815
SENWIT	acetaldehyde	0.041995599999999994	0.04188846150449555
AMILUE	neopentane	0.0053495	0.005394635240073417
LAGWEX	methane	9.51e-06	9.365949165037763e-06
GIZJOP	acetonitrile	0.00378037	0.0037535777288850184
LELMIA01	neopentane	2.5178700000000003	2.550049917527567
GACQAE	acetaldehyde	0.000773933	0.0008052485718604239
UBUMAH	propene	0.00028593900000000003	0.0002824238171050013
CANRUG	dimethyl ether	0.00490762	0.005057878867455149
LEDCAA	dimethyl ether	1.44e-06	1.4464618564343409e-06
IBIDAA	methane	2.92e-06	2.9252971479240347e-06
UVEXAV	acetonitrile	1059.09	1058.888626358639
PIFPIE	propane	0.00205674	0.0020478085061429348
IGOCOX	hydrogen cyanide	0.0057316	0.005630581745309649
VONBIK	hydrogen cyanide	0.00126946	0.001238021672059258
XUNHAQ	3-methylpentane	0.049826999999999996	0.04986295211866302
XAWVUN	ethylamine	0.00031957400000000004	0.00032189660709096627
LEMNOH	4-methyl-4-penten-2-one	1.18e-25	1.1815099866758938e-25
XINHOT	methyl tert-butyl ether	5.93685	5.90910040506243
VAPFUP	hydrogen cyanide	0.012098999999999999	0.012254712100474265
WALBOC	dimethyl ether	0.00254269	0.0025800812116011187
XINHOT	methyl propyl ether	0.623983	0.6073185101566011
IJENER	2,3-dimethylbutane	987.345	1004.6159417434884
AVIMOI	2,3-dimethylbutane	7.201389999999999	7.302841268705728
ILOJEZ	4-methyl-4-penten-2-one	4.91666	5.037948627721345
TESHAB	ethylamine	0.00637359	0.006179961375744384
YUGLES	2,3-dimethylbutane	0.0369758	0.036579221615050325
VEJYUF02	dimethyl ether	0.00165711	0.0016522035340266162
RUFMUA01	propionitrile	0.00271476	0.0027377801684086286
MIHHOA	ethylamine	0.48802	0.48908225539585254
LASYOU	propane	0.00153159	0.0015518808259240352
BICDAU	ethylamine	0.00039515599999999997	0.00039707934225107644
AMUCOB	acetone	4.63e-14	4.643254023583856e-14
GINLIA	1,5-heptadiene	2.2522	2.2966566775071144
AHOKIR01	neopentane	3.47e-64	3.4885120750272855e-64
EMITUQ	hydrogen cyanide	0.000302436	0.0003073201960560454
REGLOG	methyl isopropyl ether	0.0009760939999999999	0.0009561517963054744
NUTQEZ	ethane	7.69e-05	7.477056490942869e-05
DOQGUM	acetaldehyde	0.0593168	0.058810960357338495
ECAHAT	methyl propyl ether	0.00132929	0.0013422222933208157
WEMNAF	methyl propyl ketone	1.79886	1.791827046093901
VUSKEA	1,5-heptadiene	0.0038116	0.0038316481128384114
OVICUS	propene	0.0415754	0.04225845311083813
BUVXOG	dimethyl ether	0.000327252	0.0003284957553428354
ZERNAN	dimethylamine	0.00042263	0.00041614447123578343
VACFUB01	3-methylpentane	1.17254	1.1590983859605142
FERHAN	4-methyl-1-hexene	0.210556	0.20898909878626717
UXEQOE	acetone	348.032	351.3158605327516
