MOF	molecule	K	predict
RIPNIP	neopentane	0.10155399999999999	0.10228776221247929
GOMREG	1,5-heptadiene	898710000.0	883369671.4847606
RUFMUA	propionitrile	0.00338398	0.003222451349487424
ISOHEE	propane	0.00080644	0.00075977368529457
TECTUS	methyl propyl ketone	39097.1	38991.86734889766
QATHOK	ethylamine	0.0343129	0.03349924375336314
WEBREC	isopropyl alcohol	0.0354828	0.036624329547613535
LOFZUB	ethane	0.031020099999999995	0.0313301104970013
ICANAD	neopentane	13.0573	12.638911026347674
LABJUV	methyl tert-butyl ether	0.0192963	0.019404423432118737
AMILUE	propane	0.00946997	0.008690985309207653
RURQEB	ethene	6.32e-05	6.301488537701923e-05
VARRIP	propyl alcohol	37.0797	35.634502215096774
ZERNAN	2-pentene	0.00026199	0.00023863150137669456
MIHHOA	methyl propyl ether	0.623426	0.6249325289420132
FUNCEX	acetonitrile	0.0029287	0.0029754467849296465
YARYEV	isopropyl alcohol	0.00245884	0.0024708007819319597
DEYVUA	isopropyl alcohol	0.00418601	0.003986643510970249
QIFLUO	4-methyl-1-hexene	0.047746199999999996	0.04568535402642203
MADVUJ	4-methyl-4-penten-2-one	3.23759	3.3075128381927104
CEGDUO	methane	4.26e-06	4.1417542914768255e-06
IXISAJ	2,3-dimethylbutane	0.268052	0.2686195525503011
KINKAV	methyl propyl ether	0.31273	0.3465686254149257
UVARIT	4-methyl-4-penten-2-one	0.025438	0.02591498868361448
MEJQEZ	1,5-heptadiene	0.0817081	0.08264834673295465
AROFET	methyl propyl ketone	0.257033	0.2758628315366978
IXOFAD	dimethyl ether	0.000752488	0.0007387122335745162
SAHYOQ03	2,3-dimethylbutane	0.00145269	0.0014579696104148096
VEJYUF01	acetone	0.106377	0.10532094454157982
GIMVAA	propane	2.7300000000000003e-12	2.6866238347106233e-12
ECIWUJ	propene	2.6000000000000002e-12	2.59602686087005e-12
QEVKOS	acetone	0.043637699999999995	0.046014497887542735
UWELIS	methane	2.08e-05	2.0696151149944225e-05
CANRUG	methyl tert-butyl ether	0.200734	0.20568767649705286
VACFOV01	ethene	0.000466412	0.00046340362959675774
PAPXUB	2-pentene	0.743032	0.7233922649908358
NALWOO	methyl propyl ether	0.00643973	0.006416463079126577
YUBFOR	methyl tert-butyl ether	0.332879	0.33972970057828195
RAZYOI	isopropyl alcohol	0.00346815	0.0035183036087275722
KEXKAB	ethane	6.070000000000001e-08	5.803319430340855e-08
VAHSIH	methyl tert-butyl ether	99119.9	96289.95650800735
AMUCOB	ethane	1.99e-06	1.931885567408464e-06
REYCOP	ethylamine	3.09e-05	3.088895521386201e-05
HIMSAY	ethene	0.000703272	0.0006921698402718117
LIKFOB	methane	4.9699999999999995e-08	4.922008890418882e-08
BUVYEX	methyl propyl ether	0.016444900000000002	0.015769188655588216
MIMVEJ	acetaldehyde	0.0691185	0.06883026343159501
KAYBUJ	ethane	0.000924802	0.0008904603279184152
NISCOJ	isopropyl alcohol	0.0823745	0.07648800640278385
PORVUO	isopentane	0.11958900000000001	0.12236439471386863
UBACUX	3-methylpentane	1.58446	1.550504619485297
VUQKUO	ethane	4.88e-05	5.37775939060404e-05
CUMDIY	4-methyl-4-penten-2-one	555.714	560.8523590326292
PORVUO	propyl alcohol	1.24778	1.2563182109562232
YAZYEF	methyl propyl ether	1.85e-06	1.8450689112073614e-06
XUNGOD	acetaldehyde	0.014835299999999997	0.015397929704537287
LIFWEE	isopropyl alcohol	0.00177116	0.001688902298639077
GEHSAN	1,5-heptadiene	4.52e-05	4.480531892470364e-05
EZABEN	methyl propyl ether	0.012632700000000002	0.012608744943213351
XINWUO	methyl isopropyl ether	0.00325036	0.003490386871509594
BAEDTA01	methyl isopropyl ether	0.11640199999999999	0.12037987639842339
FEFCUQ	methyl isopropyl ether	0.0328616	0.03709465355073449
LAGCED	hydrogen cyanide	0.000286024	0.0002882551562259429
UTEWOG	propane	0.00384254	0.003847115552849352
FUNBAS	methane	1.89e-05	1.780891607216455e-05
XUWVEQ	methyl propyl ether	0.29234099999999996	0.27558005852185125
SEYDUW	isopentane	2.58e-15	2.736205115072571e-15
EKOPOK	methyl propyl ether	4.9801	5.6481409546126535
AGARUW	neopentane	0.541877	0.564490207340077
ERUFUS	acetonitrile	0.00481691	0.005010696287209514
LIFWEE	4-methyl-1-hexene	2.33e-05	2.4575217642717207e-05
OVICUS	neopentane	70.8157	66.19755908276846
EDUSIF	propionitrile	8.9e-05	9.568922702413072e-05
GACQAE	propionitrile	0.00361903	0.0034098101955679803
HUHJAW	propionitrile	1.95e-05	1.89034401576502e-05
QOJVAM	propene	0.00367409	0.0035327490974413267
PEVPUD	propene	3.04e-05	2.993991266613282e-05
LAWGUM	4-methyl-4-penten-2-one	0.00307074	0.003020751142508537
VUQKOI	isopropyl alcohol	0.00721087	0.007041376159784192
CUNWEO	isopropyl alcohol	30.4454	28.550687334652288
NUTQAV	isopentane	0.00985736	0.009761286713459211
COYTEQ	isopentane	337.05800000000005	350.3930394984394
MIBQAR18	acetaldehyde	7.38e-05	7.335993446465987e-05
YEGKOM	dimethyl ether	6.759999999999999e-05	6.704385803546995e-05
WIDZOA	1,5-heptadiene	8.72e-06	8.731484571856075e-06
XAMDUM07	methyl propyl ether	0.0420115	0.03826668513276586
BUVXOG	isopentane	0.21574899999999997	0.21399454435590554
VEJYUF01	propionitrile	0.0123251	0.012030135875257638
LUVTEC	methyl propyl ketone	0.00270667	0.0025810207583228935
MATTUX	propyl alcohol	0.00400623	0.00414702167872517
OTAVOV	dimethylamine	0.000651165	0.0006653432702415348
IXOFEH	propionitrile	0.00288976	0.0028594903927248714
NEVJEF	acetonitrile	0.013878999999999999	0.015344977161527584
ZIKJIO	propyl alcohol	0.0008717489999999999	0.0008482467261711029
LAGCED	4,4-dimethyl-1-pentene	0.840349	0.8389787006065281
FIPWUY	neopentane	2.2300000000000003e-11	2.1847091304744403e-11
PUSDOX	ethene	7.59e-05	7.181557914095847e-05
FUNCAT	isobutane	0.00901312	0.00894840307273359
MIBQAR18	propane	5.28e-05	5.295044411047441e-05
SAMLAV03	4,4-dimethyl-1-pentene	0.193341	0.18905018064803164
HEKTUO	4-hexen-2-one	13768.7	13436.055639905348
XUWVEQ	4-methyl-4-penten-2-one	4.46e-10	4.556101179961712e-10
TEDGOA	isopropyl alcohol	0.00118396	0.0011776833765138443
VAGTUU	hydrogen cyanide	0.000623945	0.0006270597330884055
RUFMUA	acetonitrile	0.00178114	0.0018571914293484103
KANDIO	methane	1.51e-05	1.5225996306649891e-05
MOYYEF	methane	1.11e-05	1.1043517796284862e-05
XEXMEU	ethane	7.049999999999999e-05	7.113673646837221e-05
LAGCED	4-hexen-2-one	2.14826	2.2461143594348667
XAMDUM07	3-methylpentane	0.0340097	0.03665218417926448
SAMLAV02	dimethyl ether	0.082616	0.08149556271014582
GIMSIG	propane	0.00184362	0.001700293030740197
UTEWUM	propene	0.0013984000000000002	0.0013104144614379024
LACJAC	ethene	0.00010620700000000001	0.00010413177988143948
EXEWAG	methyl propyl ketone	0.0664597	0.06252235046242802
QUPHUF	propane	0.06947110000000001	0.06555314613914368
ILOJEZ	dimethylamine	0.7200880000000001	0.7101350944446011
WALBOC02	isopentane	3.3e-13	3.1540894318469153e-13
XENKIM	methane	1.65e-05	1.681432960480938e-05
VISTUM	methane	1.32e-06	1.3334667489688449e-06
OFERUN02	2-pentene	0.00613965	0.0060297093131897305
MATVAF	4,4-dimethyl-1-pentene	8.93075	8.842652083751798
XAMDUM07	methyl tert-butyl ether	0.0526649	0.05101683059084044
XOVVIO	isobutane	1.1e-12	1.209050348293189e-12
TASXIW	ethane	0.000190602	0.00020486928148929923
MADWAQ	3-methylpentane	0.0528538	0.055307851167853674
SENWAL	4-hexen-2-one	1.15785	1.165710641519743
FUNBAS	acetaldehyde	0.0022813000000000004	0.0023898883678229836
XOVVIO	propyl alcohol	0.000276316	0.00025336390605693466
TEVZOK	propyl alcohol	0.00156497	0.0015707192907967009
IXOFIL	ethane	0.000159436	0.0001548748962168761
OTAVOV	4-hexen-2-one	0.11021099999999999	0.10991738554035946
HIMSAY	dimethylamine	0.12809700000000002	0.12431468543319815
DEYLUQ	isopropyl alcohol	0.11265499999999999	0.11665085141424542
GUFREF	1,5-heptadiene	0.0139905	0.014007508140369702
GUXLIU	acetaldehyde	8.88e-09	8.995358303773972e-09
FAQVEA	3-methylpentane	2.4400000000000004e-10	2.3269495587717647e-10
QUQFIS	neopentane	0.035426599999999996	0.03562994122837164
XENKIM	2,3-dimethylbutane	1.01298	0.998909524568073
RUVMAX	acetaldehyde	0.156486	0.15193145609553607
MOYYIJ	2-pentene	0.00615669	0.006130464364341592
MAKXAZ	3-methylpentane	82.946	90.32820621088328
OJICUG	1,5-heptadiene	0.057916199999999994	0.057925717171710356
LIFWEE	propionitrile	0.0183275	0.017821318133418324
FUTKEL	ethylamine	0.0440716	0.042682226431167244
VACFOV01	hydrogen cyanide	0.00041255800000000004	0.00041491095206795545
ICANAD	acetonitrile	0.00422953	0.004264637624877856
IGOCOX	isopropyl alcohol	0.24065300000000003	0.23557112728454818
TESGUU	2-pentene	0.000213295	0.0002241340670749042
IBUDOZ	4-hexen-2-one	18.6891	18.004462323133367
YEGCUJ	4,4-dimethyl-1-pentene	0.00583876	0.005455181896295799
GALCED	isopentane	0.270338	0.26727283871075325
EDUSIF	2,3-dimethylbutane	0.00145202	0.0014735054740123428
PIFPIE	acetaldehyde	0.00955239	0.009784960631954014
WEMNAF	propane	0.018186599999999997	0.019967646901723556
HIMSAY	4-methyl-4-penten-2-one	13.9088	13.730495694739968
PORVUO	propene	0.0109627	0.011017283121763134
APEBED	isopentane	0.178852	0.14620954835012337
KINHAS	ethylamine	0.0193026	0.017931604541145785
UNIGEE	2,3-dimethylbutane	0.00145404	0.0014363184610518681
GUYMAP	acetonitrile	0.00719848	0.006935652231850172
RIVDEF	isopropyl alcohol	8.82e-05	8.982834215449614e-05
MOCKEV	isobutane	0.00314299	0.0032779685742110884
LAGCED	neopentane	0.040999	0.04139898399589935
AMUCOB	propionitrile	4.71e-06	4.452691954574168e-06
RUFMUA01	1,5-heptadiene	5.5e-07	5.605074599539866e-07
BUVXOG	1,5-heptadiene	6.80785	6.949809437950459
GAXWEJ	acetaldehyde	0.538794	0.5399740973084678
ZIDDIB	acetaldehyde	1.01883	1.0362125956971808
YUKBIP01	acetone	0.0362598	0.03421249113171533
UTEWOG	propionitrile	0.0149494	0.015350846609482658
HEKTUO	hydrogen cyanide	0.378418	0.3806692597375627
IXISOX	2-pentene	2.35944	2.3892617929801077
RURQEB	dimethyl ether	0.00121941	0.001236378692888998
KIXXOG	propane	2.51e-17	2.5587647987927497e-17
IQUNAJ	propane	6.99e-14	6.940781002242549e-14
REYCOP	4-methyl-4-penten-2-one	6.730000000000001e-12	6.693113145557437e-12
OFERUN02	1,5-heptadiene	0.15629500000000002	0.1571429724868658
XEXLOD	methyl tert-butyl ether	0.0552356	0.05528979695393524
RAXCOK	4-methyl-1-hexene	0.771629	0.7566285843422929
MAKXAZ	dimethylamine	0.14094600000000002	0.14070039423936276
XUNHAQ	propyl alcohol	0.00809722	0.008325232813198517
IBICON	propyl alcohol	0.000892947	0.0009299163292391549
NOCKUM	propionitrile	4.04849	3.8190795601957936
CUMDIY	ethylamine	0.813008	0.8088110368206526
TETZID	acetaldehyde	0.133987	0.12618628059516562
GUYLUI	dimethyl ether	0.00672217	0.006643993657852111
XEQRAO	ethene	5.03e-05	5.071968899482214e-05
GUWDUY	3-methylpentane	4.93084	5.20876850484399
UMEXUF	4,4-dimethyl-1-pentene	347.385	345.10996916881834
UBUMAH	propyl alcohol	0.013349100000000001	0.013240260941136258
RUMWUS	2,3-dimethylbutane	839.699	792.3048921557197
SUJREV	ethylamine	0.00033830599999999997	0.0003446167752964237
KINHAS	1,5-heptadiene	0.12806900000000002	0.13011364340592796
JAVNIE	dimethylamine	0.010455200000000001	0.010503707366450567
XUNGOD	propyl alcohol	0.0237803	0.023967363561686543
RURPEA	isobutane	9.779999999999999e-12	9.976975148682735e-12
UVAROZ	ethylamine	0.0768263	0.07635136306644211
YARKEJ	4,4-dimethyl-1-pentene	0.000200996	0.00020465125205552183
FUSWIA	propene	0.00116608	0.0012183614001115494
QOCRUW	acetaldehyde	0.015691399999999998	0.016067423917670458
PASKAX	propionitrile	4.90489	4.692282952207322
CEGDUO	isopentane	7.659999999999999e-05	7.343197323994958e-05
SAHYOQ03	acetaldehyde	6.330000000000001e-05	6.0487206260098525e-05
QOCRUW	hydrogen cyanide	0.00133382	0.0013950953294236445
HIFTOG01	ethylamine	6.32e-05	6.263594020150625e-05
XUWVEQ	isopentane	3.4000000000000003e-09	3.383088220704927e-09
ODIXEG	methyl isopropyl ether	0.00613217	0.00632955242099517
MOYYIJ	2,3-dimethylbutane	0.000987968	0.0010872273771774148
UVEXAV	acetone	32162.8	31982.96157346554
FEFCUQ	1,5-heptadiene	1.32114	1.2800819557692622
COYTEQ	propane	0.435032	0.43394344586011196
DEGJIK	3-methylpentane	0.10938900000000001	0.10566628354930128
SEHTEF	3-methylpentane	1.71475	1.726183602753262
MATVEJ	4-methyl-4-penten-2-one	0.347136	0.3510782013118847
YUJNOH	methyl propyl ketone	0.0157163	0.01576718164310729
WALBOC01	ethylamine	0.0008086969999999999	0.0007904578823874433
BETGAK	isopentane	0.184718	0.18548398226120819
KOMHAW	neopentane	2.49e-17	2.5075577525139564e-17
DEYVUA	neopentane	0.00113578	0.001302173539060483
KANDIO	4,4-dimethyl-1-pentene	11.2476	10.38386703437912
GULPIN	isopentane	0.000528834	0.0005380557612338679
FIRVEH	propene	0.00175527	0.0018117886362075523
IBICAZ	ethane	2.6700000000000002e-05	2.6876369103035606e-05
OFERUN02	propionitrile	0.00036688199999999996	0.00035250493495550897
OHOLIH	4,4-dimethyl-1-pentene	89.7277	90.5332662650341
TADCAE	methyl propyl ketone	2.95e-05	3.19891941743891e-05
KAXQOR01	propane	1.05687	1.0599363051196566
WIYFAM	methyl tert-butyl ether	0.00548563	0.0052370573631004965
HOWPOZ	propyl alcohol	0.39115	0.421994163805084
XINHOT	ethylamine	0.0168016	0.01716292344554601
UTEWOG	propyl alcohol	0.00417946	0.00414515006625669
XIBZUF	methane	1.62e-05	1.6990912894950126e-05
LIFWOO	ethane	0.00123761	0.0012651493484368244
LAGNUE	isobutane	0.124076	0.1264640322721596
IXISAJ	isobutane	0.0543841	0.05534636836190059
CUNFOH01	2,3-dimethylbutane	0.00207811	0.0020997162305629105
ECAHAT	4-hexen-2-one	0.0264311	0.02643712469843508
LEGGEK	hydrogen cyanide	42192.2	43563.79514365928
QUGNOV	methyl propyl ether	8.93e-12	8.782386694520724e-12
ZIKJIO	ethene	6.22e-05	6.050487795127267e-05
IBUDOZ	acetaldehyde	0.00200474	0.0020290720114225693
JOSNAG	methyl isopropyl ether	4.15e-07	4.2799261839604474e-07
XADGAM	hydrogen cyanide	0.00104586	0.001061793988470289
GIMVAA	ethene	2.64e-09	2.6935015854942406e-09
NISCOJ	ethane	0.000327498	0.000343232411681633
VUQKUO	methyl isopropyl ether	0.07736900000000001	0.07101001226937642
HIFTOG02	4-methyl-4-penten-2-one	1.05491	1.097171408665351
LIFWOO	ethene	0.000499622	0.0004955872493838187
DEGJIK	methyl propyl ether	0.7542939999999999	0.7161636957306111
FIPWOS	acetonitrile	0.07600180000000001	0.07541703980709016
LAWGIA	2-pentene	0.00044845400000000004	0.00044598084512344617
YEZFIU	4-hexen-2-one	0.48805	0.4772606819930685
LASYOU	4-methyl-1-hexene	4.84025	4.8195673882065035
LOQLEJ	methyl tert-butyl ether	0.00706403	0.007130027088211583
DOGZIJ	4-methyl-4-penten-2-one	182.50099999999998	191.7320507218261
EZUCIM	propene	0.00330569	0.0031367214327669888
KAVROQ	4,4-dimethyl-1-pentene	0.03961130000000001	0.0380162477975069
ZIBGIC	propene	5.18e-15	5.112090704282402e-15
XAMDUM07	ethylamine	0.012308	0.013148775543372257
FUTKEL	4-methyl-4-penten-2-one	8.404160000000001	8.717006668154221
DIDDOK	neopentane	0.000982583	0.0010309911003944768
MATVEJ	propane	0.000298388	0.0002816808874171129
XOKHAH	ethylamine	2.51e-07	2.434156109369421e-07
WIYFAM	acetone	0.00141872	0.001534256747955579
EDUSIF	ethylamine	6.21e-05	6.173245697205413e-05
TERFUT	methyl propyl ketone	0.0115518	0.011749793398087696
HIHGOW	propane	0.00450525	0.0042673885473647625
KIDDIM	propane	0.019647	0.02121618155625198
QUGNOV	propene	1.77e-10	1.8244985373926603e-10
XINWUO	methyl propyl ether	0.00272447	0.0026256436468526144
XAWVUN	neopentane	0.00035812	0.0003713130092638998
CESYEF	ethene	9.08e-05	9.40144962125664e-05
BENXUP	hydrogen cyanide	0.00043197300000000005	0.00044516415108231865
KUNWEW	neopentane	0.028631	0.028340871418853476
PUQXUV	acetaldehyde	312.205	309.2635438111048
OFORUX	4-methyl-1-hexene	382.582	380.06736023538076
AMILUE	methyl isopropyl ether	0.09426810000000001	0.10240374677134226
RUFMUA01	methane	2.45e-05	2.5588634196195142e-05
RACZIG	2-pentene	0.9566040000000001	0.9092110142043678
RAXCOK	acetone	0.0934827	0.08320409128326828
IXOFAD	hydrogen cyanide	5.96e-05	6.109045250697006e-05
WENDIE	4-hexen-2-one	216.764	194.29003708370374
WALBOC01	hydrogen cyanide	0.000440629	0.00042542480092505646
MAKXAZ	methyl propyl ketone	102.51299999999999	100.3254131374614
KAXQIL	4-methyl-1-hexene	11682.5	11732.476612466911
BEPPAP	isopentane	0.00286857	0.0027931362743566796
AMILUE	methyl propyl ether	0.16893	0.16634851769717116
LAWGOG	propionitrile	0.00013021	0.00012494061255443006
FIQCEN	methyl propyl ketone	0.000389084	0.00042182922341023603
FUNBEW	2,3-dimethylbutane	0.00854305	0.008476561060864198
FAPTIB	propionitrile	0.03708669999999999	0.0374327200421928
GAXWEJ	propionitrile	5.6306400000000005	5.8995766734563775
YEKXET	propyl alcohol	0.0519246	0.04698755329137537
GUFREF	2-pentene	0.0088536	0.008973265611730086
VARRIP	methyl propyl ketone	0.00745224	0.00784586796428421
MOYYEF	propene	0.00132241	0.001312754214358626
RIVDEF	methyl isopropyl ether	0.00151791	0.0015444692804370075
LELMIA01	ethene	0.00017737700000000002	0.00017546263978664067
FUNBOG	ethylamine	0.0088729	0.008706760537543778
FAKLOU	propene	0.00034701199999999995	0.00034427330214296996
LEDCAA	ethylamine	9.7e-07	9.530354777489099e-07
WIYFAM	acetaldehyde	0.0006616510000000001	0.0006364573991575541
MIBQAR18	1,5-heptadiene	0.00383949	0.0038223426029818136
PASTOU	4-hexen-2-one	45.8891	46.373357113324346
HIFTOG01	neopentane	0.000307448	0.0002914294446867298
IXUREZ	acetonitrile	23.7269	21.487529455259864
IBICON	1,5-heptadiene	0.135627	0.13292795061578447
ANUGIA	propane	0.00023485799999999998	0.0002159428745970102
AROFET	4-methyl-4-penten-2-one	50.0998	47.7699493654952
FUNCAT	1,5-heptadiene	1.58075	1.657824830512112
IMACZN01	methyl propyl ketone	1.34e-10	1.290174421819095e-10
EBEMEF	acetaldehyde	6.28e-05	6.067142025629928e-05
VONBIK	1,5-heptadiene	37.080999999999996	35.260573648057296
QUQPIC	2,3-dimethylbutane	1.9099999999999999e-10	2.0160688056343368e-10
HEGJUZ	acetaldehyde	0.00541922	0.00566840525484126
MOGVAG	2-pentene	4.93e-07	5.152830934387117e-07
SAMLAV02	dimethylamine	0.0460609	0.04657134757415277
EBEMEF	methyl tert-butyl ether	8.23e-06	8.078243652357704e-06
BALMUW01	ethylamine	5.51e-08	5.554707256708072e-08
UVASAM	ethane	0.00156604	0.001485335907094089
UVARIT	2,3-dimethylbutane	0.000118574	0.00011868090561226952
MIBQAR16	isopropyl alcohol	3.9399999999999995e-05	3.994774817445457e-05
HIHGOW	propene	0.00300573	0.0027594494246533023
TERFUT	4-hexen-2-one	1.6469200000000002	1.69209695228368
CEGWER	methyl isopropyl ether	7144.0	6745.204520265598
SERJUV	acetone	0.0266545	0.025323293205308055
IXOFEH	isopropyl alcohol	0.00573577	0.005702141714448636
UWELIS	2-pentene	0.739834	0.7235948341676668
LAGNUE	ethylamine	0.00672851	0.006837975607667753
GACQAE	4,4-dimethyl-1-pentene	0.11976300000000001	0.12687137408348975
MODNIC	methyl tert-butyl ether	5.16e-05	5.236360029613575e-05
ICANAD	3-methylpentane	604.248	633.1463993620778
QEVKOS	2,3-dimethylbutane	0.0273889	0.027141730469802408
UVEXAV	2,3-dimethylbutane	8999.34	9344.43425346166
VUSKAW	isopropyl alcohol	3.4899999999999995e-05	3.460969599642622e-05
QUNMUI	4-hexen-2-one	0.0523942	0.05138765029348127
AVIMOI	2,3-dimethylbutane	7.201389999999999	7.832546117546747
GUYLUI01	isopentane	0.0320055	0.03014296151294612
RUFMUA01	ethene	0.000101209	0.00010031066855720845
PAMVEG	propene	0.00026739900000000003	0.0002636760130170051
FIJCUX01	2-pentene	0.114372	0.10770680565566396
